c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
-1315.5676,-542.48596,-3288.056,-276.325,-476.3675,-930.7425,-3528.5234,-1710.7822,-670.7012,-560.8645
-1259.7526,-727.3499,-3490.209,-959.33307,-544.16486,-1077.9303,-3306.5164,-1699.5104,-942.58765,-667.36
-1324.6002,-625.8177,-3342.1318,-325.78537,-591.4562,-863.4368,-3679.6821,-2148.0447,-821.04816,-691.3615
-1345.398,-649.7392,-3254.4045,-659.00006,-562.3039,-1312.9097,-3409.568,-2046.8639,-632.62946,-763.66724
-1307.4014,-822.1936,-3485.025,-770.67365,-532.18195,-988.0869,-3708.227,-2185.5608,-545.71674,-980.27606
-1668.3569,-800.0673,-3358.391,-533.6527,-701.7005,-1382.076,-3699.065,-2124.7754,-865.8579,-891.9642
-1532.056,-1087.6691,-3667.196,-1131.4701,-767.2657,-1388.4507,-4143.355,-2357.2856,-1132.8167,-1144.5088
-2275.217,-511.0682,-2104.3691,210.31885,273.5307,262.05798,-3329.186,-958.11914,-1363.1923,-354.56122
-700.16296,125.14601,-1988.6394,321.78775,355.2682,387.58298,-2811.2212,1192.5308,-1253.9475,774.0969
-97.19169,194.19943,-2715.0227,211.14983,526.4619,-18.766853,-2978.4841,1188.617,-1373.6617,840.98035
150.74538,-121.90741,-3023.555,-348.62082,546.6424,-101.6725,-2855.82,-43.628056,-729.75714,701.4395
-15.6714525,-517.9528,-3168.8152,-291.74377,374.69156,-310.25552,-3430.0105,-660.25555,34.576687,347.48236
123.58208,-269.9141,-2647.2014,247.15376,568.72705,-12.387663,-3136.3945,-192.86853,345.20404,827.33984
-298.62936,-145.68443,-2910.5044,-307.26743,297.0446,-588.69336,-3050.3335,-533.69165,-501.7707,250.73457
-447.11057,-110.65394,-3057.3093,-331.84952,153.31133,-557.5727,-3695.5579,-1097.0785,-94.65478,0.97959304
-408.1936,-510.63516,-3304.0867,-388.60916,148.62404,-697.26544,-3375.41,-1218.0098,-134.88486,0.6917087
-378.1434,-301.30466,-3072.6548,-81.71377,69.56708,-798.4608,-3081.2476,-1146.2267,89.73543,5.6331124
-588.2046,-255.23975,-3277.433,-508.70538,-100.22587,-752.76337,-3151.156,-1217.1906,-87.494286,-87.54203
-738.6273,-268.68,-3020.6174,-468.2321,-109.6624,-926.4917,-3405.6892,-1468.1033,-615.40936,-278.96246
-652.88464,-395.138,-3271.4612,-623.3041,-230.29407,-566.2272,-3223.9392,-1424.3223,-217.25246,-272.43466
-1011.0352,-543.5759,-3221.965,-341.86514,-337.6705,-985.4419,-3641.1528,-1878.7076,-1049.1024,-512.3922
-978.76227,-676.52594,-3563.5435,-1107.6285,-351.42236,-1278.4769,-3681.246,-1969.2092,-600.19775,-753.6195
-1122.2162,-462.50635,-3375.663,-844.5471,-250.95757,-1510.2627,-3686.185,-2294.9067,-397.66788,-630.55035
-1054.3204,-621.4284,-3601.451,-945.9753,-279.32892,-1370.3329,-3527.9573,-2317.4885,-481.69257,-819.0276
-2512.7458,-556.8921,-1524.5659,-852.1237,254.25264,-201.80609,-3563.7317,-684.07513,-1795.652,-642.84735
257.2238,77.57836,-29.235222,1263.9979,603.8783,1148.9092,-1532.4666,2141.9841,-736.99304,612.68463
1869.2054,-328.53094,861.8907,1726.2072,1809.1143,1596.8477,-1506.168,3655.702,747.9351,1785.6781
2368.0942,872.9351,962.373,1493.4865,3083.011,1734.0024,-586.4007,5025.857,1375.2861,3051.3008
3488.0012,2429.6907,1656.7906,823.8389,4162.5684,1962.2772,138.66034,5699.9204,3693.4856,4863.1035
3800.7573,3352.8584,2513.1099,2503.468,4653.4023,3456.401,3003.462,6185.1924,3818.191,5539.8374
4121.41,4685.381,3588.3613,3591.838,4949.5244,4483.8125,3387.2852,6373.4307,3987.4905,5794.43
4295.782,4904.347,4116.9,4146.7197,5028.5225,4735.6567,4291.494,6401.9653,3562.6099,5834.196
4726.442,5168.7896,4366.09,4661.8223,5080.9043,4983.162,4680.205,6449.084,4010.2815,5867.4346
4949.8394,5312.0054,4635.0005,4807.0205,5101.3647,5040.785,4510.793,6468.0854,3944.8672,5875.3223
4999.2246,5327.342,4638.8306,4866.8247,5125.8013,5075.309,4381.0044,6475.644,4145.6826,5875.1465
5104.4844,5337.3906,4748.13,4953.736,5119.7744,5063.85,4271.9976,6448.824,4387.3315,5879.532
4943.873,5333.6997,4670.0,4925.2627,5129.932,5084.347,4410.6772,6471.4854,4355.138,5878.104
5002.322,5390.256,4629.0073,4950.49,5143.9087,5081.0874,4868.3154,6469.906,4194.116,5878.9917
5279.611,5415.7524,4743.8223,4962.951,5112.476,5106.936,4884.741,6468.3716,3906.4539,5881.513
5577.0117,5335.0054,4603.818,4967.6816,5139.499,5068.324,5430.1177,6449.5933,4537.5386,5884.5483
4968.025,5358.2627,4674.5024,5047.9854,5145.287,5101.872,4634.048,6465.652,4471.4814,5881.288
-5255.9053,-1930.332,-983.1445,-4830.7314,-945.7986,-4831.304,-3122.6973,-2866.0632,-4978.8604,-1849.285
-3985.6704,-4554.2075,-2567.6948,-5242.863,-2024.2426,-4825.989,-5693.3037,-4004.971,-4938.4775,-2698.2466
-4667.655,-4908.1987,-3360.8997,-5254.0645,-2612.8303,-4879.1655,-6743.221,-3923.9749,-5442.545,-2783.774
-4990.8857,-4712.0586,-3598.9656,-5041.9263,-2701.0864,-4772.4946,-6300.913,-3488.2676,-5997.3633,-3063.0266
-4792.429,-4304.9023,-3726.217,-4617.6807,-3005.3071,-4252.772,-6826.8984,-3246.7031,-5772.305,-2952.7014
-5037.3335,-3792.808,-3976.6147,-4002.1357,-2633.4395,-3917.4504,-5948.4487,-2575.5503,-5767.655,-2797.0164
-4902.165,-3374.4314,-3947.8994,-3389.9873,-2592.4146,-3551.2295,-5828.2783,-2723.8447,-5503.71,-2773.5793
-4855.4883,-3006.8447,-4018.7385,-2962.2556,-2438.173,-3188.619,-5757.1865,-2666.125,-5077.506,-2572.1365
-4532.7695,-2701.2734,-3893.397,-2014.138,-2379.97,-2103.9934,-5924.054,-2999.363,-4516.27,-2573.6873
-4468.3623,-2198.7537,-3944.9226,-1501.2733,-2145.417,-2009.7408,-5333.6733,-2552.949,-4494.216,-2345.181
-4057.5261,-1888.754,-3675.1982,-1029.4495,-1953.4724,-1696.2711,-4732.3096,-2342.321,-3392.7603,-2275.2754
-3800.8887,-1764.2612,-3666.0032,-1157.031,-1782.7083,-1893.9534,-4524.493,-2137.0012,-3237.18,-2314.9192
-3578.486,-1582.3715,-3646.3103,-1059.5034,-1697.1544,-1916.1808,-5005.179,-2807.616,-3276.8123,-2102.002
-3492.411,-1533.9907,-3539.1582,-1024.2477,-1454.5302,-1928.4836,-4035.8887,-2178.3667,-2317.328,-2007.048
-3173.5046,-1378.9644,-3724.816,-841.86066,-1486.2672,-1364.5391,-4850.2397,-2708.8232,-2636.4302,-2122.15
-3321.7498,-1419.328,-3608.8438,-636.33923,-1285.1201,-1694.8282,-4172.0474,-2600.0896,-2121.6394,-2123.3884
-2688.711,-1407.2716,-3688.9275,-1002.6682,-1195.4962,-1496.306,-4523.649,-2780.106,-2149.183,-2005.736
-3553.6082,-937.9244,-75.88604,-3070.8596,-365.34854,-2687.5115,-2666.653,-950.7338,-2516.504,-779.6997
-1933.3983,-1141.3878,-1626.6133,-2134.2256,-712.99835,-1266.5745,-3066.6812,-233.66986,-3192.9307,-838.57434
-2078.3865,-1691.932,-2819.9417,-2538.3489,-1067.3336,-1897.213,-3898.5571,-481.59387,-3973.9004,-1295.4625
-1920.5494,-1175.8119,-3058.157,-1696.5767,-1023.2997,-1393.061,-4034.2166,-944.0316,-2837.9612,-1005.1847
-2442.4812,-1488.9735,-3169.4043,-1543.2855,-1068.6427,-2045.482,-3901.7153,-1536.985,-2599.38,-1373.5916
-2265.251,-1451.341,-3540.417,-1678.4202,-1166.5144,-1841.2458,-4375.3877,-1869.2078,-2685.6401,-1453.0458
-2462.937,-1457.5789,-3532.624,-1266.3538,-1055.5154,-2018.2948,-4064.439,-1973.5612,-2388.2756,-1603.2626
-2468.2124,-1326.3947,-3377.6145,-1216.2788,-994.7167,-2004.4198,-3862.5957,-1940.3187,-2233.9424,-1527.8323
-2327.4116,-1478.2153,-3638.8513,-1300.0072,-1099.2125,-1726.4617,-4070.5833,-2232.2307,-2221.8088,-1579.7
-2396.008,-1210.3947,-3373.413,-1203.8458,-968.1745,-1909.2465,-3872.7107,-2296.9883,-1991.6439,-1550.7314
-2382.417,-1297.7865,-3592.4624,-1373.2693,-894.3845,-1955.7076,-3832.9602,-2407.2832,-1851.9999,-1499.269
-2155.038,-1334.6665,-3553.2065,-1167.9341,-947.662,-1825.0677,-3876.629,-2592.1477,-1610.5345,-1622.4719
-2075.756,-1128.5201,-3523.0164,-723.8789,-927.03046,-1702.7905,-3618.93,-2529.225,-1437.483,-1605.3519
-2299.539,-1337.1338,-3408.9128,-1347.7245,-754.21545,-2337.6846,-4131.973,-2962.148,-1627.0864,-1344.1183
-2259.272,-1136.1649,-3481.9631,-947.18585,-771.646,-1960.5281,-3612.331,-2595.554,-1480.972,-1372.4789
-2188.2556,-1034.5051,-3699.0825,-1462.3368,-846.4386,-2251.101,-4338.3105,-2762.8284,-1947.7344,-1687.0461
-1972.7651,-1201.1078,-3711.1453,-1437.628,-639.7865,-2181.6743,-4024.597,-3098.2322,-1173.9308,-1436.815
-1719.406,-860.4942,-2924.3447,293.90198,314.74893,567.044,-2840.5305,-1148.8102,-1547.9397,-527.1449
742.56433,-985.7208,-1120.8203,1392.5055,517.01215,1376.6843,-1304.565,1645.6562,-262.9597,396.7791
1107.3806,49.26776,-988.42163,1141.3434,1366.803,1235.2719,-1755.8759,3299.1257,-119.530334,1480.9326
2186.6648,561.19086,-141.12065,1394.7041,2628.8384,1467.6624,-1147.1918,4239.379,979.23193,2900.0918
2727.597,1097.0627,537.34033,1475.9984,3385.1555,2124.9456,-467.16953,5170.099,2078.197,4011.136
2824.9946,2944.1572,1008.87836,1070.0138,4126.892,1769.1052,884.03687,5514.813,3191.921,4802.9507
3316.1758,3122.8877,2204.1729,2718.0752,4587.981,3495.7395,1991.8872,5975.64,3285.4458,5539.104
3505.4692,4615.465,3279.2551,3844.4927,4844.2983,4472.9956,3654.2393,6307.9106,2957.8677,5770.3364
4129.584,5101.5713,4185.8784,4438.1787,5030.5967,4845.508,3519.7146,6429.5146,3906.8901,5848.3174
4813.871,5191.4634,4579.1743,4865.6416,5074.3154,4962.711,3928.2925,6436.9937,3956.9307,5871.2153
4762.9375,5176.3726,4603.37,4902.5044,5089.067,4983.7974,3737.9275,6421.6504,4092.3525,5874.6865
4719.4556,5168.822,4633.916,5091.0,5093.9863,5033.5557,3591.5522,6414.357,4135.7393,5880.098
4655.278,5117.0405,4692.3486,5153.737,5112.1924,5061.906,3615.5847,6417.1377,4324.145,5878.8267
4928.7417,5131.703,4723.374,5041.1113,5115.056,5052.963,3690.5393,6408.346,4441.009,5876.4023
4665.6846,5187.2617,4698.7705,5130.4565,5111.632,5097.646,4194.642,6427.9453,3939.2734,5877.9355
5091.824,5236.7344,4719.86,5055.9673,5116.1274,5114.0884,4449.2344,6440.6216,3952.644,5880.0527
5093.4067,5231.913,4745.1133,5079.182,5119.518,5125.709,4380.884,6422.4434,3880.7544,5881.2285
-5427.0737,-2536.6562,-985.9169,-4774.537,-1071.5823,-4759.8203,-2445.098,-2023.6982,-5090.711,-1674.8589
-4051.8687,-4516.681,-2412.6562,-5048.998,-2175.9443,-4685.5015,-5155.9,-3680.8762,-5064.5884,-2524.3308
-4126.8794,-4488.3057,-3495.1135,-5106.553,-2563.3826,-4568.263,-6532.724,-3532.2246,-5075.7236,-2522.4744
-4817.8413,-4505.1104,-3697.4375,-4774.982,-2362.0906,-4470.6333,-6119.641,-3189.846,-5404.7983,-2685.0164
-4804.1235,-4260.1455,-3919.1624,-4404.187,-2601.3774,-4088.4868,-6083.8643,-2793.1313,-5403.8936,-2869.0168
-4709.268,-3629.716,-3931.4634,-3481.6501,-2402.826,-3627.204,-5888.939,-2859.7473,-5610.127,-2433.8074
-4860.026,-3291.851,-3875.4753,-3307.298,-2374.497,-3392.0723,-5632.0483,-2412.073,-5446.9585,-2757.5664
-4625.609,-2800.365,-3888.5957,-2534.0916,-2133.5757,-3140.5264,-5411.6787,-2330.767,-4810.5903,-2556.4172
-4414.6904,-2502.216,-3843.4866,-1882.1693,-2062.311,-2375.7366,-5461.7036,-2559.7383,-4316.9907,-2449.9426
-4232.548,-2024.3934,-3835.1099,-1202.1018,-1949.5457,-1913.7574,-4909.128,-2243.562,-3887.5588,-2289.7686
-3921.907,-1720.0483,-3663.7183,-1233.3258,-1725.1016,-2075.0576,-4926.8877,-2333.835,-3879.8623,-2157.8254
-3969.7388,-1796.0172,-3773.3975,-1130.7444,-1678.5272,-1894.1475,-5112.859,-2674.2625,-3748.2622,-2171.6975
-3845.258,-1730.7637,-3679.0664,-819.2423,-1626.4248,-1933.1631,-4335.1714,-2425.4475,-3236.4287,-2062.8022
-3694.097,-1565.8223,-3498.9387,-1636.9114,-1583.5641,-2595.954,-3880.4563,-2246.7478,-3013.6038,-2090.579
-3379.0347,-1298.2782,-3563.9949,-766.9363,-1553.0424,-2004.3218,-4479.0303,-2522.4172,-3170.152,-1962.1652
-3283.0781,-1415.1832,-3595.4795,-744.83044,-1382.3813,-2031.6614,-3735.5813,-2478.526,-2478.687,-1860.7522
-3280.5183,-1113.5486,-3668.2449,-752.83057,-1333.9163,-1914.0863,-4329.261,-2671.9531,-2815.564,-2000.8958
-1562.8862,277.003,288.44354,1227.871,575.2021,1172.3895,-3342.422,-1487.7992,900.24396,-165.22536
-23.41277,306.00098,-151.76253,864.82263,994.2564,942.03735,-2998.2065,317.3888,-457.93613,651.36334
-228.35542,280.7028,-979.57153,882.80475,710.715,650.2929,-2552.4456,2066.881,-1414.2982,543.5321
552.5581,19.9655,-933.8329,469.68216,1142.9291,778.92017,-2875.1555,2224.0276,-1094.7457,1168.4147
532.9718,-271.2419,-536.9067,1356.003,1309.3807,1690.8422,-2292.207,3037.4229,-439.31995,1222.9515
751.6209,220.50189,-1146.735,42.418392,1552.2198,831.72345,-2873.6704,2882.1313,-139.59854,1602.5134
841.3537,-191.96407,-1189.153,766.97253,1634.4547,1059.7081,-2642.6118,2525.3843,-160.08391,1535.6494
591.77734,268.3728,-1593.5276,61.51355,1515.91,514.47864,-3032.9614,1860.3901,187.20502,1470.9944
529.03705,92.89716,-2023.9601,123.24515,1466.7291,558.964,-2937.5073,1395.8281,168.33022,1240.3115
372.57562,154.16597,-2168.005,-247.97275,1365.5371,352.93356,-3353.4878,1041.1962,702.6829,1258.1077
276.9905,-32.802853,-2277.9036,258.3369,988.94586,313.1299,-2779.955,689.09534,553.4296,982.2237
523.5722,23.565765,-1746.7578,447.20282,1198.079,649.8945,-2761.5637,1529.8096,713.12115,1242.7043
-89.3257,264.2589,-2074.9546,457.7554,1173.6199,93.093056,-3070.2063,623.948,-295.38446,726.9334
-110.3362,66.3046,-2088.319,330.59418,916.72626,240.7494,-2955.6194,571.99585,378.71484,904.095
-54.848503,483.58514,-2079.4993,780.58264,1096.9196,604.35986,-2811.0566,1135.129,181.13156,1098.335
44.595074,676.042,-1900.5596,555.0785,1224.735,332.3979,-2470.2397,1116.197,123.37897,1194.399
689.9546,-524.34357,-1380.8937,493.55316,1593.8453,610.12683,-3014.4683,1367.9845,670.1198,1537.547
-4723.86,-2598.8176,-1387.6364,-3923.0203,-764.7246,-3913.2612,-2830.5693,-1069.7035,-4633.5737,-1412.8695
-2996.7625,-3188.0205,-3112.793,-4191.567,-1423.8047,-3490.242,-4213.6104,-2242.8313,-3838.9424,-1588.4406
-3676.2683,-3583.4626,-3212.5173,-3884.9048,-1915.6617,-3776.5447,-5055.9824,-2209.3997,-4352.1875,-2273.6958
-3800.028,-3451.3616,-3627.978,-3862.0889,-2076.1567,-3659.4666,-5533.823,-2408.2144,-4618.4004,-2355.55
-3685.753,-2974.309,-3765.4097,-3085.0325,-1932.3439,-3164.2349,-5805.032,-2406.7507,-4714.303,-2194.1274
-3835.9036,-2503.5955,-3848.0488,-2545.0837,-1637.9021,-2805.034,-5016.033,-2578.0586,-3952.0464,-2101.408
-3650.0522,-2392.5662,-3907.7947,-2228.735,-1711.9191,-2526.2449,-5263.1333,-2841.5461,-3731.7605,-2141.2383
-3620.5032,-2147.3655,-3816.2378,-1815.3562,-1521.4244,-2432.7188,-4903.6978,-2619.2944,-3170.687,-2195.4058
-3452.3083,-1931.971,-3740.7363,-1531.8527,-1528.5138,-2524.5032,-4116.102,-2401.8137,-2818.1672,-2048.6157
-2939.238,-1790.18,-3592.4675,-1234.7849,-1499.3369,-1889.1205,-4677.4263,-2633.6,-2615.968,-2037.3894
-3200.6304,-1442.1326,-3663.137,-1022.153,-1178.9229,-2219.0042,-4063.5327,-2634.417,-2304.6953,-1930.9386
-2924.7598,-1636.4716,-3569.2322,-1279.2625,-1343.9296,-2319.1072,-3989.3352,-2682.6853,-2109.2727,-1879.6979
-2810.1497,-1260.3195,-3601.421,-1031.0549,-1141.4038,-2070.5127,-4090.066,-2530.0276,-1931.1117,-1750.3566
-2939.468,-1140.4174,-3646.4248,-879.5642,-1209.5481,-1784.0665,-4075.6106,-2497.5042,-2023.7057,-1811.8499
-2742.2375,-1231.8253,-3332.5125,-938.0018,-1142.0455,-2118.2693,-4087.572,-2712.405,-1993.9358,-1676.0166
-2728.0012,-1417.9009,-3770.7659,-1402.3506,-1200.384,-1963.0382,-4162.7026,-2648.7336,-2037.7125,-1868.8138
-2801.5457,-1182.9838,-3644.7495,-1210.5677,-1141.7883,-2129.429,-4479.7246,-2956.596,-2098.438,-1812.6921
-1288.6891,561.89545,-1720.0784,381.01382,851.5174,577.4736,-2802.1196,-207.48833,-472.61215,183.77351
-61.51427,470.1698,-1368.1918,608.8967,799.75476,1160.0332,-2015.9293,2123.69,-746.5102,1154.2236
-77.6338,271.61737,-1948.892,-183.13193,563.69147,355.78055,-2636.243,2230.5796,-1211.9027,1077.9731
102.799126,179.93407,-2579.4133,-539.0917,634.74567,108.86233,-2697.7656,1398.9836,-1290.2195,774.7582
71.49884,247.16321,-2728.9531,-143.77971,622.0991,-101.031364,-2872.612,448.0418,-197.90723,732.83954
-168.93735,-200.84792,-2991.409,-355.386,398.6057,-436.55966,-2835.5251,-263.96677,-428.81607,367.19498
-348.46954,-341.5295,-2996.3232,-574.1905,96.4764,-638.95184,-3219.0474,-330.1618,-866.32684,81.14693
-209.64691,-515.9235,-3099.4485,-804.13116,6.5318103,-728.91705,-3192.124,-667.2801,-622.55664,-47.073025
-528.6306,-436.64795,-3293.2295,-729.0931,-88.28173,-952.6437,-3588.4006,-1294.6644,-766.42285,-375.40878
-724.6683,-365.15155,-3386.1873,-602.78516,23.436663,-948.11536,-3041.4324,-1524.32,-315.87787,-177.59477
-688.79926,-556.31256,-3503.7378,-790.325,-65.97608,-1456.6046,-3304.5562,-1865.9359,-492.29886,-603.1995
-701.5478,-829.26526,-3188.4807,-1185.883,-179.14279,-1709.8702,-3556.0178,-2169.2058,9.449642,-387.28793
-786.67285,-443.35168,-3424.2246,-1057.0277,-65.50777,-1556.117,-3486.42,-1919.8938,-318.66812,-772.15546
-522.8851,-451.34616,-3247.6387,-617.7576,-73.696396,-1271.7827,-2924.3794,-1894.7045,-18.180393,-384.741
-924.93396,-563.6288,-3413.452,-906.1742,-223.3734,-1731.9757,-3214.0835,-2065.2825,-588.34204,-892.41205
-1173.1976,-531.5704,-3582.7302,-1242.3392,-282.39294,-1880.806,-3856.0354,-2496.1729,-742.5996,-1052.5045
-1204.0238,-610.2429,-3512.5786,-829.91113,-177.4741,-1719.1617,-3719.5903,-2706.4927,-130.36903,-936.76776
-3333.216,-1969.7772,-2200.8442,-1321.908,-345.71756,-981.28455,-3505.6584,-594.5882,-3632.0461,-1074.5148
-906.95496,-1122.7605,-2445.5261,-881.93787,-223.9308,-484.6305,-2670.3755,272.4848,-1984.0591,-54.45308
-568.271,-1081.1198,-2794.8992,-981.7662,-414.71017,-938.3365,-3317.5916,77.50977,-2134.6018,-229.74442
-936.0226,-1077.3937,-3094.5063,-1037.8741,-422.2397,-1063.8453,-3533.3154,-711.6166,-1983.6699,-293.47903
-1307.2423,-1049.3507,-3099.9148,-880.25183,-403.39105,-1311.7991,-3711.267,-982.1829,-1860.0631,-520.0969
-947.91516,-1471.6771,-3383.7236,-1157.7672,-633.3895,-642.18634,-4408.944,-1262.7555,-1440.9048,-724.1262
-1658.2876,-1079.1608,-3028.2285,-448.8,-534.8847,-901.5624,-3960.3262,-1106.3396,-1589.6129,-791.3601
-1458.9619,-1123.7332,-3083.3137,-1198.7357,-449.8098,-1105.8428,-3823.836,-963.1096,-1434.1461,-771.18835
-1327.1647,-867.7566,-3258.0513,-748.68317,-560.43616,-949.5444,-4392.4624,-1733.6312,-1906.2749,-1075.0901
-1352.8109,-807.1782,-3286.501,-562.8682,-511.37234,-882.0864,-3516.3564,-1793.0536,-829.4801,-587.72485
-1362.4701,-935.4526,-3498.8816,-1048.3837,-423.67798,-1309.1779,-3757.0447,-1982.8229,-1247.7365,-1026.1716
-1484.0494,-1030.8768,-3231.3909,-1052.0565,-454.15054,-1690.1763,-3335.184,-1888.3855,-720.0263,-999.0114
-1329.6321,-1196.5172,-3330.962,-783.1278,-614.4501,-1198.5498,-3622.467,-1830.3984,-781.97253,-1077.5962
-1437.9586,-700.2706,-3375.7585,-599.32874,-499.4369,-1402.9065,-4111.423,-2231.0151,-1170.1703,-1116.0968
-1478.4694,-740.07837,-3493.8386,-317.5329,-509.10898,-1063.1654,-3580.8953,-2124.4805,-912.2777,-806.87665
-1619.52,-1017.97205,-3450.9116,-878.20874,-518.4385,-1493.2609,-4034.9707,-2312.4695,-1118.0353,-1255.3594
-1701.1632,-924.3276,-3327.9011,-599.82196,-586.267,-1453.8148,-3611.3467,-2151.3008,-1027.4918,-893.3189
-4005.7212,-2344.019,-1032.4243,-3405.6018,-553.70465,-3131.905,-2952.728,-2104.225,-3411.1975,-984.6611
-2017.2438,-2816.929,-2701.2932,-3303.837,-1345.6483,-2282.4949,-4324.227,-1426.4663,-4011.0146,-1463.789
-2355.433,-2848.3892,-3471.415,-3182.7864,-1808.3586,-2801.6775,-5246.939,-1986.8268,-4205.439,-1594.9556
-2649.1577,-2546.8916,-3759.45,-2899.5005,-1632.7343,-2384.187,-5438.7075,-2282.6543,-3581.4937,-1466.8334
-2951.4197,-2329.935,-3502.7131,-2241.4573,-1431.0015,-2464.9758,-4605.3657,-2108.1409,-2948.409,-1815.7468
-2830.77,-2284.181,-3557.5537,-1914.9136,-1386.5344,-2222.0583,-4658.3184,-1936.9857,-2699.9988,-1883.9131
-2932.6858,-2054.8306,-3530.7893,-1556.4182,-1334.9825,-2308.2998,-4662.372,-2138.7874,-3077.9282,-2002.8741
-2784.558,-1770.4305,-3572.7585,-1273.5488,-1316.4628,-1798.3173,-4300.5957,-2210.2468,-2506.8716,-1828.283
-2978.0652,-1586.2677,-3518.5852,-1096.1134,-1303.171,-1898.1162,-3861.2422,-2043.9874,-2375.194,-1939.8163
-2758.319,-1517.9631,-3415.9014,-1317.8933,-1234.7585,-2005.8666,-4084.8323,-2178.0242,-2385.0103,-1868.845
-2911.4136,-1578.8906,-3524.7173,-1239.5183,-1308.3713,-1896.6792,-4242.476,-2399.6594,-2551.1248,-1860.5526
-3001.1934,-1443.7747,-3518.9277,-1284.6077,-1257.3198,-2003.7866,-4265.7144,-2523.5278,-2460.806,-1928.3854
-2737.7417,-1737.9113,-3423.7927,-1814.5226,-1163.4072,-2156.2263,-3758.868,-2378.3708,-2253.9844,-1804.9686
-2576.6353,-1641.2202,-3601.437,-1517.0226,-1205.8937,-1984.8641,-4208.549,-2524.5115,-2409.6558,-1893.4402
-2860.1812,-1614.1725,-3534.7085,-1248.2401,-1265.3011,-2025.8008,-4155.9565,-2690.0295,-2513.3645,-1836.9486
-2749.217,-1453.292,-3619.852,-1307.1471,-1132.4392,-2002.6367,-3657.6062,-2313.777,-2135.8845,-1841.793
-2526.3474,-1582.1764,-3539.3162,-1525.5908,-1220.5322,-2183.1938,-3930.4807,-2705.5847,-2250.0405,-1935.0283
-1831.7245,-657.64374,-1190.605,426.5923,364.70657,1043.2037,-3598.1619,-1710.6531,-784.8815,-86.68213
-617.2753,583.95337,186.75195,540.55237,114.6996,1146.2527,-3087.4631,-909.10693,-732.46265,-105.13912
-240.38594,233.25389,-534.854,601.4434,370.31082,688.41376,-2763.9023,718.3394,-1768.4476,-306.39902
-443.45145,-59.55934,-591.1459,474.9285,285.19592,344.21713,-2824.3606,1171.5885,-1702.5612,100.21075
-416.30026,-830.0285,-559.8549,363.3623,333.44516,69.56446,-3092.7874,1679.3489,-2247.0532,-9.576401
-840.2343,-235.63658,-1136.5657,417.26144,458.39902,330.97995,-3429.9705,1145.0,-2223.2083,-2.0609112
-562.03577,-318.46683,-1517.0686,541.43524,508.1029,339.34424,-3297.4255,932.16504,-1416.9315,296.21915
-551.0784,-167.1096,-1776.7184,368.8695,524.1849,46.245483,-3064.1353,795.91473,-574.3791,274.23337
-246.52328,29.726566,-1881.2539,148.49446,633.4044,304.8687,-3319.6934,753.8471,-457.62976,381.31918
-366.3111,-506.58768,-2154.7473,423.78265,366.39487,28.130793,-3050.031,519.9749,-604.7495,25.797802
-397.76178,97.84616,-2420.0679,18.201454,487.34207,27.12725,-3049.3723,221.41281,-594.2061,113.30436
-809.88745,-791.41364,-2819.4597,-309.6632,16.515955,-178.91301,-3273.7664,-452.43033,-708.61127,-344.54752
-992.0744,-398.70807,-3205.1125,-432.79034,-202.58498,-814.38196,-3635.848,-1411.4,-990.9898,-617.3137
-1010.8722,-519.2534,-3439.3843,-625.4231,-203.53285,-905.5612,-3303.0635,-1850.4451,-160.44525,-643.07526
-1372.5546,-742.8784,-3332.9426,-660.14874,-397.7191,-1028.5155,-3639.8,-2067.0662,-587.16376,-609.4396
-1104.7108,-791.5236,-3280.4136,-900.7649,-453.1022,-1066.6902,-3542.098,-1960.244,-726.0413,-759.26044
-1272.4794,-870.7274,-3224.2068,-625.66595,-584.36145,-1068.2496,-3539.1436,-2110.2668,-996.64844,-778.55225
-4954.169,-3434.6907,-2409.847,-4230.143,-1436.4648,-4055.371,-3092.9976,-2498.5027,-4222.8027,-2037.7893
-3229.3728,-3871.3123,-3079.607,-4792.3657,-1572.7725,-4228.794,-4872.3438,-2717.3162,-4328.7544,-1892.992
-4009.9236,-3935.1677,-3492.133,-4568.801,-2102.8137,-4289.798,-5522.0376,-2683.0305,-4659.207,-2460.9346
-4493.5083,-4074.99,-3699.442,-4321.5137,-2183.091,-4275.1206,-5522.9106,-2789.1145,-5013.0674,-2428.5164
-4438.602,-3634.7092,-3626.581,-3754.2246,-2216.3215,-4003.7969,-5506.3345,-2513.6833,-5062.317,-2585.705
-4452.5835,-3199.0466,-3828.085,-3445.2998,-2170.0159,-3767.6409,-5459.285,-2800.2756,-5113.147,-2465.718
-4442.609,-2845.9043,-3740.0564,-2658.3628,-1976.5537,-3676.797,-4343.369,-2217.4392,-4412.696,-2484.0522
-4343.94,-2615.3071,-3602.6738,-2614.726,-2025.5353,-3570.104,-4424.3,-2133.652,-4403.3765,-2626.3406
-4311.8784,-2723.4336,-3788.4958,-2094.0774,-2241.9954,-2953.063,-4702.262,-2297.664,-4327.5156,-2479.9856
-4380.506,-2035.0502,-3498.7043,-1607.8436,-1917.8169,-2943.9675,-4515.3203,-2546.4473,-4193.3867,-2289.6382
-3959.2146,-1857.6962,-3837.3435,-1308.4321,-1891.6746,-1875.2135,-5233.963,-3058.5874,-3478.1304,-2132.15
