c0,c1,c2,c3,c4
3.1631167,0.53541046,1.4184915,2.0368881,0.6613575
3.1261764,1.9219614,-0.92379934,-0.5031028,-0.9995388
0.44301984,-0.6799995,0.6010996,-0.5788838,0.66547966
6.0247927,1.7995185,0.28696883,3.2994046,0.5795653
0.41604596,-0.73148584,0.6892412,-1.6655705,0.5126542
0.35593355,0.31616014,0.6070878,-0.83944434,0.7311708
0.6377667,-0.37460372,0.6289138,-1.9843978,0.34554797
-0.39547232,-0.5495454,-0.22228712,-2.665542,0.60615635
0.9149747,0.09035967,0.6593733,-0.8384094,0.043034434
-0.14901115,0.1702472,0.9636945,0.3695898,0.8511556
1.7161127,-0.22165811,0.22769058,0.46866003,0.16877827
4.253137,0.57422465,1.6851447,4.162617,1.2918792
1.7418743,-0.11519727,0.20594624,-0.32360554,-0.50668305
1.154474,-0.5093009,0.48058325,-1.4755502,0.8680346
0.7022186,-0.44999707,0.2424435,-1.9338176,0.21547863
1.162185,0.7820101,0.7779342,0.6454442,0.27401298
1.3932096,-0.40540934,0.607038,0.7598414,0.6029651
-0.37981844,0.85519457,0.020559182,0.30787727,1.4428507
1.03213,-0.29159892,1.1008894,-1.0801834,0.7056361
-0.0027238503,-0.874679,-0.26554894,-1.8724773,0.6187172
0.678526,-0.28291184,0.69152814,-1.4254172,0.16474314
1.140737,1.4070818,0.35241258,0.7298684,0.51564276
2.0801663,0.022709033,1.4898919,-0.34309313,1.0291581
1.3405151,-0.395638,0.56254745,1.8611662,0.22811176
1.3132741,0.06649367,0.6353664,1.7247825,0.7924698
0.4346553,-0.88260704,-0.3345036,-1.6308639,0.40794098
0.95702124,0.019737158,0.9364222,1.8432273,0.3032906
-1.6753852,-0.661555,-0.6233967,-3.0610883,0.9571447
2.8686965,0.6493593,0.9030673,2.8878355,0.82288396
1.0315073,0.12880448,0.8609606,1.6002451,1.1446552
0.8805553,-0.5579655,4.2560177,-2.6950214,-1.1374428
-0.79162115,0.46803826,-0.5675135,0.43815047,-1.5960797
-0.46967882,-0.59523976,-1.5111917,2.9901059,2.425933
2.417587,0.24216565,0.1916762,5.072646,0.69519496
2.2282603,0.11762166,0.34287003,1.1044271,1.2805245
0.12540327,-0.07257781,-0.17865041,-0.76015294,0.26786858
1.9740176,0.9061748,1.083938,-0.22874318,0.7421554
-1.0355647,-0.3424482,-0.6377657,-3.272711,0.40283245
2.7160401,-0.015959427,1.4610459,2.803116,-0.2443563
2.7040756,0.4699952,1.769396,1.6282425,0.8786839
1.9072164,-0.03630086,0.704438,3.2141964,0.9799272
2.9018855,0.75607085,1.9520346,2.5419154,1.0474398
2.2531645,0.034691848,0.59497106,0.45996585,0.15565132
1.1109905,-0.32630864,0.8532302,-1.4803292,0.35852996
1.4796952,-0.09915295,0.60133386,0.25811803,0.44523728
1.8433177,0.19257101,0.92680687,0.5478189,0.8629823
1.0391713,-0.35654742,0.71167135,0.6259354,0.7190302
0.7311904,-0.07986525,0.93566984,-0.52676535,0.30088562
2.0157547,-0.16299562,0.7169469,0.65557796,0.7394339
2.0437431,0.5067286,0.85431176,2.3565269,0.61143035
1.5379115,0.0400398,0.3396299,0.22030827,0.23088586
2.6954935,-0.496306,3.5852218,5.577235,1.8408095
2.9278038,-0.04545121,0.7487383,0.6652279,0.58654577
3.6008177,0.10923725,1.3006142,3.2295055,1.4702435
1.7795182,-0.0026234984,0.6126245,-0.3582104,0.13927647
2.4575937,-0.028398855,0.73310995,2.7559357,0.39790273
1.1103346,0.99177456,0.041776292,-0.03579952,0.8797046
2.1423051,-0.76620847,1.7873054,5.383819,1.1636251
1.8739069,0.22014159,0.9894334,-0.5675605,0.22553207
1.8733656,-0.070684865,0.6434715,0.49318075,0.602204
1.1527892,0.34858343,0.9899789,0.85124815,0.34548232
1.120147,0.37873772,0.565831,-0.9158103,-0.124386325
1.7339602,-0.22117583,1.0675414,1.8271912,1.1693373
1.538629,-0.020129653,0.16702525,-0.30597147,-0.15265328
1.0661578,-0.13876918,0.9771257,2.1308079,0.9942281
0.9687578,-0.131696,-0.38062933,-1.063024,-0.12014198
3.7713764,0.51283777,2.0737529,0.815956,-0.09043319
0.9722816,-0.28838205,0.51837766,-1.7489511,0.086433396
0.82272726,0.04725391,-0.1841323,0.06909209,-0.0113806715
0.8382649,-0.08920969,0.8958944,0.9349593,0.9218202
-0.35394388,0.16201092,0.26295605,0.1484843,1.2715379
1.0037533,0.06952561,1.0161669,-1.546116,0.12910168
2.4421923,-0.06436855,1.905236,0.653079,0.51238894
1.9953043,0.29633635,1.0394607,1.5935143,0.72689706
2.8196623,-0.10644868,1.5877887,3.3932815,0.18266395
0.7243817,-0.5205823,0.35968173,0.48036492,0.8866261
1.0490826,-0.2092232,0.46916133,-1.3717942,0.19967112
1.9003448,0.14388523,0.9560708,0.4529255,-0.24776733
-2.666407,-0.99531406,-2.3348298,-5.6671033,-3.8543692
1.6833096,-0.3088761,0.76598924,0.91914564,-1.4354061
-0.015643088,-1.2911193,-0.9033475,3.2482257,2.344601
1.7165037,-0.35945418,0.09848935,1.4126517,0.6192519
2.6392376,1.6399492,0.92341405,1.7932732,0.83852816
-0.07134539,-0.6573471,-0.2139395,-1.5365902,0.138299
3.6101632,-0.05704371,1.0380415,2.9272866,0.55603
0.36921364,-0.61941767,0.24812654,0.70158714,0.48242235
1.4633521,-0.17923193,0.70575094,0.4937412,0.44240832
0.4020931,-0.4338716,-0.12692061,-1.1533921,0.08441535
1.4057235,-0.0053793187,0.57682544,-1.0315226,0.091774516
0.32006338,-0.31673414,-0.43194833,0.90647835,-0.01951256
2.044829,-0.07095128,1.8808321,0.7775265,1.1607001
3.3801248,0.55704314,1.3690923,2.962859,0.9255976
0.8562933,0.47307616,0.42028052,1.0439916,0.60526747
3.7753935,0.29695687,1.6335835,3.8172894,0.9486512
0.10819327,0.7989814,-0.10086412,0.31115592,1.1921687
1.5543191,0.1778269,1.3551285,-0.073969126,0.17761336
1.5797225,-0.02450968,1.1756147,0.7704277,0.84123623
0.29599404,-0.3354962,-0.18208495,-1.8572989,0.19637583
0.7285583,0.41890916,0.45456988,-0.5197412,0.3039154
1.6110259,0.022554956,0.52745676,-1.6287203,0.9557901
2.5357733,-0.28418666,1.2179856,1.8835135,0.5568067
2.3828351,-0.05246949,1.1912469,0.87767965,0.33310166
1.9208902,0.3588845,0.51676506,0.5072039,0.29095796
1.2713506,-0.5012299,0.8503255,0.80051094,1.2668582
0.5951786,-0.53082263,-0.40522322,-1.1392146,0.21951972
0.19070871,-0.60359776,1.3217247,1.291306,0.29103398
2.323089,0.76938045,0.7236733,0.7298999,1.4070598
1.413543,-0.032312162,0.8746159,-0.98985153,-0.04391512
0.90166205,-0.24941874,0.7619053,0.028896503,0.4788323
0.871804,-0.3659143,1.1543713,-0.82280266,0.4495455
1.7741276,0.45757714,0.66033924,0.19907588,1.5968173
0.38629085,-0.24417463,0.8286344,0.2431602,0.64672947
-0.4390358,-0.30008096,0.7012352,0.9698102,1.0283287
2.8864615,-0.21892238,1.702343,4.166239,0.7002177
0.4204555,-0.5619141,-0.0071595903,-1.5111225,0.700343
1.2228285,-0.15748867,-0.026742559,-1.0853145,0.23570818
0.022508798,-0.53835386,0.25892514,-0.05405576,0.47234604
1.2811875,-0.082166724,1.0774405,-1.7920073,0.5017539
1.0895984,-0.11533524,0.855781,-1.6626934,0.41656289
-0.03768294,-0.22238491,0.6525378,0.23100898,0.9459877
0.5758763,-0.2793533,1.123895,-0.95170206,0.5339705
2.5511296,-0.57457125,1.3123115,4.0361085,0.9048862
1.256664,1.2109277,-0.46858865,0.20927413,1.6807505
2.5946288,0.094291456,1.0393795,-0.4911336,0.5024823
1.4199386,-0.30622143,0.03182742,-0.9230687,0.19532406
-0.0615569,-0.12266676,0.16354199,0.4568429,0.18950866
-3.2881727,-0.3813312,-5.484276,6.6196136,-0.24360272
0.9454846,0.43394566,-0.11792789,1.610763,0.0907253
-0.8830896,-1.2330039,-1.2023801,1.9813101,1.9068307
0.21101393,-0.84875476,0.5307282,2.566781,1.6652901
0.6284755,-0.0992066,0.10814013,-0.13139868,0.34984538
2.2670088,0.49680948,0.99721944,1.2182628,1.09003
0.83720565,-0.2617265,0.5662791,-0.95105547,0.22937004
2.0031967,2.100875,-0.52179635,-0.41167966,0.057457283
0.45258144,-0.8928531,1.449238,-0.5441368,1.0215318
1.1034007,-0.09458945,0.41694126,0.5724676,1.7141398
1.0153356,-0.37651852,1.1228883,-1.0894691,0.37610373
0.192585,0.106922776,1.1577054,0.18652223,0.87925816
-1.2920705,-0.6703299,1.2109997,0.14231901,2.2165651
-0.2802225,-0.6496954,-0.09104343,-1.9054178,0.6666812
0.34913713,0.5077271,0.37236202,0.32316208,1.1067313
2.9233084,-0.20016292,1.287784,2.5841374,0.53143036
1.6211206,-0.024672396,0.8929384,0.08802587,0.033306256
1.3139493,-0.3756864,0.77282166,-1.0073541,1.294887
0.48979023,-0.58219266,0.037872624,0.20383671,0.5822296
0.41600668,-0.7145108,0.30746526,-0.8696866,0.67622274
3.7863812,1.2265061,1.3501798,2.4535654,1.3607275
2.9292133,0.43797648,1.2255442,2.6255789,0.6790111
1.1232189,-0.011107619,1.4579993,-0.7369391,0.43692064
0.11684226,-0.56576777,0.39218387,-2.6999187,0.80015165
1.7110837,0.31278297,0.67623895,-0.09653779,0.4927025
1.3646162,0.25481996,-0.35498583,1.4229985,0.12071498
0.7344129,-0.33466414,0.4720338,0.09689381,0.6549713
0.18633798,0.008813141,-0.034424208,-0.29219508,0.72086906
0.45248118,-0.081384175,0.95268077,-1.1865672,0.28690147
0.6409788,-0.24678612,-0.5338605,-0.2684232,-0.3600197
1.5055747,-0.15670834,-0.21564595,1.9485863,0.5575341
2.4180603,0.04799806,1.3054361,1.7097819,0.19218001
1.8849474,0.042549413,0.41353184,2.4723291,0.5313422
0.46323383,-0.13739556,1.4943275,-0.7647256,0.90564597
1.5481154,0.0090903025,0.013502656,-0.4297717,-0.18864615
1.2046993,0.27844977,0.86189413,0.1480742,0.93797153
2.1702256,1.014855,0.768584,1.0950354,1.5003144
0.05312475,-0.094217256,0.6941101,-1.2433046,0.1971735
1.8439733,-0.515246,1.1249728,2.4008799,0.33542103
4.654105,1.6062858,0.7319837,1.41307,0.843212
0.5716354,0.071021914,-0.067716844,-1.1718702,0.13147317
0.55239594,-0.14292757,0.80070996,0.31462824,1.0317485
1.9222373,0.72255087,1.679958,1.940248,1.507596
0.57695866,0.20848322,0.11787919,0.7954942,0.24296753
0.27975336,-0.59545827,0.36644927,-0.8630321,0.81173253
1.5066204,0.6510783,0.7795724,-0.8808167,0.39079803
-0.1858921,0.09058407,0.013245581,1.7920612,0.8598063
2.7465866,0.07566784,1.5487154,2.7558496,1.2737988
1.2587004,0.2656675,0.002739489,-2.5027163,-2.0167208
2.7310214,0.47270313,1.6964473,-1.618716,0.029473236
-1.3012604,-1.030772,-0.82562315,0.45947617,1.8781532
1.2642055,-0.0065889945,0.31794584,-0.3635815,0.18218604
0.23188585,-0.31001765,0.25836694,0.8389156,0.02907913
1.3229473,-0.09852329,0.4852291,0.7556481,0.8807779
1.1404798,-0.20438835,0.38704,0.0034638047,-0.28682888
2.9025164,0.8030352,1.7827054,1.7522022,1.2657213
1.203453,-0.531732,0.34204358,-0.21644536,0.57621074
1.4529043,-0.26022458,0.9024108,0.042369135,1.0215931
0.58985263,-0.59114003,-0.33574554,-0.8219525,0.20827362
1.1957705,-0.13829541,0.9279242,0.31875944,0.30492562
1.8981767,-0.040237684,1.2275043,0.6001791,0.75868815
-0.24417773,-0.33223853,-0.26083076,-2.1360445,0.6554213
2.062922,-0.13174963,1.1885202,1.8406743,0.37883437
0.82391167,-0.45691454,0.4126897,-1.1002274,0.19076352
-0.5813818,-0.6619146,-0.6691257,-0.6351668,0.24746227
-0.4098251,-0.18954897,0.94255894,0.10200883,0.76900727
-0.6224336,-0.11958387,0.8903394,0.4947972,1.3611847
1.25817,0.35106772,-0.016977128,-1.5952255,0.105318286
1.793382,-0.14790559,1.9113872,1.2398614,-0.16106321
2.5823379,-0.453569,1.7280432,3.229591,0.5590788
0.40517926,-0.31593207,0.5241321,-1.636096,0.43839818
1.5424961,0.58341086,1.3410527,0.75181055,-0.14582747
1.480583,-0.20002885,0.73071724,0.14364077,0.64175546
1.9229988,0.64061636,0.53557485,2.297645,1.2542335
0.97246265,0.26152667,0.9572433,0.94333565,0.8635099
2.5915184,-0.0039288397,0.93254155,1.5972662,0.97212994
1.9278139,-0.06756978,1.9229645,0.98686635,0.43809405
3.165564,0.281154,1.2751849,0.62231743,0.76253927
0.24914245,-0.264157,0.23632112,-1.9097786,0.64129245
1.781711,-0.3665622,0.20437905,0.40122887,-0.15855345
1.8493245,-0.009771582,0.67400175,-0.9556936,0.08527356
1.8560125,0.40268183,1.3233294,0.73344857,0.7453848
1.0610461,-0.52284414,0.2498544,-1.1477243,1.0641084
0.5962746,0.12133212,0.061941225,-0.3548473,-0.7371062
0.7003936,-0.38423032,-0.045811325,-1.9361258,0.24179308
1.1657912,-0.16875781,0.473478,2.5054405,1.0360954
2.2132723,0.04156953,1.1714056,2.5690138,0.7789651
2.1404333,-0.42611325,0.97514457,5.2524753,0.8239824
2.1317556,0.017665904,0.9460237,0.4876391,1.1840764
1.5933706,0.44840258,1.4322593,2.0006475,0.70685834
1.9680587,-0.13153361,0.48175916,0.7722245,0.52813166
2.007344,-0.4635975,1.070971,2.751572,1.1484374
2.0340059,0.025945546,0.018758528,-0.7595602,-0.2780764
1.4413042,-0.31414598,0.22209235,-1.0208279,0.18633953
3.1950681,0.2939301,0.8714483,0.5546974,0.1541968
0.14927197,0.045308754,1.6948496,0.09959835,1.28155
2.378917,0.88677156,-0.6053965,5.75998,3.5921087
0.60753775,0.38596463,-0.060447488,2.142182,-0.3977904
-1.456654,-0.9235915,-1.5219662,1.2932012,2.6154115
0.54602945,-0.4547179,0.035825092,0.24426655,0.21135457
1.0162398,-0.4063299,0.3464011,1.608532,0.23633385
0.083026074,0.45103103,0.1784262,0.8600483,0.89774907
2.8190434,0.35125968,1.8012376,1.9666696,1.3137658
0.8233925,-0.19261362,0.5742163,-1.4021615,-0.008447349
0.8824305,0.19832365,0.8414893,0.84551436,0.6054886
0.0476328,-0.52463686,-0.04186236,-2.4661524,0.70568615
2.0404172,-0.10243713,0.6095542,1.04206,-0.058159925
2.4515784,-0.13953644,1.4799644,0.20772915,0.46627873
2.636505,0.5529443,0.3025764,2.5020905,0.31672066
0.62964916,-0.27220586,-0.28019464,-1.1467655,0.34347144
0.9112262,-0.47035086,0.08484545,-1.1704911,0.524725
0.67537624,-0.8265117,0.40102586,2.6039689,0.4823014
1.9621978,0.112261534,1.3640438,-0.24571219,0.54580855
3.601977,2.120934,0.9270114,-0.24095535,1.1273117
2.6018224,-0.057575066,1.0843161,1.1740625,0.24620743
1.3846117,-0.25461027,0.13022618,-0.6495388,0.10989971
1.651966,-0.04213606,0.23549566,-0.4427307,0.7769917
1.694553,0.23407444,0.9348576,1.252216,0.979461
1.2471179,-0.17160787,0.29921377,-1.6186385,0.3547001
-0.030804724,-0.51286125,-0.06587884,-0.3967144,-0.14915049
1.6250057,-0.1999234,0.5208424,-1.1937214,0.22698998
1.7837465,0.47260278,1.1613362,1.7534829,1.1656504
1.8306453,1.3338408,1.610042,0.2804729,1.220497
0.60027635,-0.45500192,0.375234,-1.8537695,0.3407459
-2.5483916,0.13154732,-0.13943058,0.06840267,1.4897553
1.3886775,-0.2190174,0.84774184,-0.43313956,0.9032819
0.9601616,-0.47869575,0.04449312,-1.1258345,0.56542015
1.4110693,-0.14141035,0.59254533,-0.6448799,0.19663423
0.69256204,-0.09741475,0.77998173,-0.30980277,0.48967326
0.49120137,-0.087970905,-0.16316602,-2.8137312,0.31372544
1.1633226,-0.10255514,0.73604554,-0.50887537,0.40227684
0.06536093,-0.12472876,0.64759463,-0.5979513,0.15548193
2.3161132,-0.07582549,0.81459403,0.9274437,0.69116974
2.4649827,0.52685475,1.275965,2.7209814,0.67072815
1.7351191,0.24299724,1.2193942,0.75470835,0.94789916
0.6446971,0.2662941,1.5435617,-0.09596443,0.38666588
0.85865223,-0.4451838,0.1219877,0.66597897,1.1052953
0.53682494,0.6305852,0.4299188,1.5031002,0.8018236
0.43107915,-0.16980626,0.43154424,-0.60088694,0.7070345
1.2916873,0.31059048,0.6322351,0.60913557,0.7868881
-0.31152716,-0.5596904,-0.36232173,-0.8456765,0.67716086
2.3554664,0.17245638,1.3367436,1.6486503,0.5999588
0.1149474,-0.530702,0.3402435,-0.5709299,0.50786334
3.814497,0.19568628,0.7831982,1.6253797,0.30888957
5.222551,-0.9414483,5.63683,-4.7709494,-2.8100977
2.0773976,0.5657152,4.7036905,1.4728413,-3.6344159
-1.4410572,-1.45797,0.0053827167,1.0126079,2.0965695
0.8552294,0.43116257,0.38432428,0.49106672,0.63792604
-0.070657276,-0.6171637,-0.06454932,-0.96499634,0.7756444
2.0621548,0.1644171,0.9143573,-0.3515491,-0.068012536
0.98881257,-0.08406769,0.8353428,-0.9621565,0.34848866
1.3700095,0.004135668,0.7502965,-1.3798103,0.5948237
1.548801,-0.4466225,0.3743397,1.3187277,0.9736407
2.019614,-0.13670518,0.47847816,0.6799503,-0.08568148
0.8776879,1.5395858,-0.061960477,0.2924773,0.86932814
2.4564917,0.67882323,1.2736719,2.158838,1.4767553
1.7997258,0.025139397,1.0666337,-1.4859992,-0.06405766
-1.1954061,-0.5721382,-0.6130386,-3.7151785,0.7522399
1.6097753,-0.2643199,0.7507974,-0.5103325,0.31084344
1.2376195,-0.0041455026,0.27218625,-0.9763898,0.17960024
2.0038698,0.20456947,0.84608716,0.61216164,0.3335994
2.751194,0.32330507,1.0489404,3.3607852,1.8924041
0.09477992,-0.16719452,-0.16069624,-2.4825869,0.19614595
1.1125146,0.1927021,-1.0530422,3.2830875,0.38840187
3.2446976,-0.026193798,1.4608465,3.319959,1.6176941
1.826379,-0.24654487,0.8636007,2.0226562,0.10780821
2.01312,-0.09026968,0.6729645,-0.47478977,0.19401908
0.4702569,-0.22689351,0.5447881,-2.6129546,0.18265185
2.1767974,-0.1092903,1.4937277,-0.28045914,0.8915832
0.3631593,-0.5024029,0.3288678,-0.27914923,0.44865465
1.4559792,-0.20475863,0.64162314,-0.73813736,-0.09857882
2.0434704,-0.123928405,0.9636989,0.2891475,0.4967064
2.0175283,-0.5424938,1.3472614,3.6859062,1.0981237
2.455188,0.59709394,0.67355156,1.8889755,0.4463865
-0.23673111,0.72862816,-0.39944902,0.6012409,0.99902594
3.3011348,2.431672,-0.458795,-3.3785458,-0.7986283
2.344641,-0.027863609,0.7569608,0.9373197,0.34254852
1.9922218,0.21724084,0.5895042,-0.47907192,-0.29100633
-0.4229073,-0.6864331,-0.1356981,-1.9929192,0.24176456
0.98738885,1.0543206,0.49261937,1.0784031,0.6424275
1.5767955,0.70628554,1.162143,0.8442622,0.76356786
1.5420047,-0.14470163,0.576176,-0.9566291,-0.0721342
-0.5362722,-0.2238308,-0.41310397,-1.4986514,0.060979158
1.5979433,0.4721972,1.0587672,1.3962475,0.5983217
1.7816889,0.200465,0.57076424,0.7946764,1.663072
0.25542477,-0.16899765,0.9075938,1.0129734,-0.057668164
0.5788276,0.30143842,0.70589125,1.8074148,0.69249135
1.232767,-0.08355274,0.24404912,-0.984348,0.52278703
2.4949927,0.3694923,0.9388422,2.588059,0.7118421
0.7552798,-0.53210616,0.6624329,-1.5204536,0.18713117
2.8896883,0.03258038,0.6180638,0.23906326,0.42272556
1.638016,0.21596351,0.68564236,0.44694903,1.1764654
-3.6411803,-0.7529377,-2.104456,1.6447929,-1.4749286
-0.94866985,0.93861055,-0.48466325,2.4159274,0.95297563
-1.6884899,-1.0267936,-1.2152619,1.2435521,2.1463969
1.5089102,0.9812535,-0.051047917,0.8822967,0.43615073
-0.8263644,-0.45674798,-0.3035082,-1.8752447,1.1957581
0.67776513,0.38002688,-0.18763247,1.8520489,0.51045096
3.1685214,0.14459914,1.9398323,2.9144008,1.834133
0.714831,-0.15061551,0.3595538,-0.6067092,0.6888609
0.20729332,-0.4998782,-0.33135852,-2.5315218,0.4696796
0.5235262,0.38048637,0.5228895,-0.7006149,0.8340636
1.5335687,0.08147834,0.8215832,-1.1060559,0.55921453
0.45866388,-0.36209452,0.7605123,-0.6526611,-0.05024413
2.3395822,-0.25244325,0.89034843,0.8489287,0.3108469
2.251316,0.33809528,0.9128681,0.4076549,0.51299196
0.5542375,-0.15182908,0.42144412,-1.6052284,0.13716339
-0.21290457,0.7908844,-0.004594505,1.6286976,1.7247734
0.4173974,-0.2665392,-0.17102489,1.7891588,0.5505793
1.849703,0.28753787,1.6661274,0.57063496,0.7938127
0.5036061,-0.46622425,0.1113529,-1.0228479,0.4412064
1.1699741,0.021921063,0.3879705,-0.9614932,0.24618582
0.92786455,-0.54566693,0.40149903,-1.3843304,0.80286944
2.2359893,-0.0687931,1.0720005,0.36741367,0.03074803
-0.38091707,-0.6888089,-0.33517948,-1.1442068,0.79295516
1.6049663,-0.2414544,0.37481517,-0.12658069,0.5007223
0.8508674,-0.327445,0.41400275,0.15022501,0.3021836
0.9923347,-0.31329003,0.46165287,1.2973982,0.48977005
-0.05322457,0.37113392,1.1691064,-0.52950954,0.3915628
1.1357107,-0.41055328,0.2799512,-0.2951728,0.70186144
0.9548665,-0.5381753,0.65039647,-0.7801637,0.525506
1.3694832,0.08025653,0.8423031,0.1780577,0.5271416
0.13778551,0.03547743,0.6171045,-0.1137396,0.24291568
2.0626135,0.118805245,1.3519083,1.5562686,0.62491286
-1.936299,-0.13041621,-0.6142548,-1.7029209,0.19779575
1.7225397,-0.21632247,1.1791244,2.0023267,1.3070331
0.07727539,0.10825598,0.5436475,-1.3244413,0.68865186
1.6405075,-0.42232382,1.019452,1.2890396,0.57532
0.96928847,0.017652195,1.2044048,-0.9650012,0.04728057
1.3191094,-0.31759366,0.67184705,-1.1215338,0.53873956
0.4068353,-0.48079702,1.0538212,-1.5009902,0.4798346
1.0121541,-0.22892706,0.040684577,-1.2878387,0.7609112
1.8297749,-0.7796615,2.0587716,4.3792152,0.7598748
1.0980484,-0.28128442,0.36982846,-0.9968829,0.71341246
1.1021737,0.29977724,1.1808233,2.3733594,1.1646838
2.281694,0.041426778,0.21468346,1.7150313,0.416766
1.068827,-0.1706375,0.10388664,-1.7628671,0.29447427
0.20684525,0.115559325,-0.119662784,1.258507,0.8036527
0.9551748,-0.1998823,0.5987453,-0.06665209,-0.36103594
1.6261593,0.14227206,0.6042606,1.9641275,0.83387274
-3.698358,2.2742348,-6.8614106,7.8007154,0.5841355
-3.5204713,-2.1319106,-1.9751539,-3.0457458,0.38279635
1.3939334,-0.21619318,-0.02867911,5.1475544,4.0383277
1.7938287,0.12552646,0.98727506,1.6102451,1.4485657
1.6091782,1.436354,0.122934416,0.1822816,1.1289308
0.00072066486,-0.16678604,-0.5088955,-2.9766066,0.5701295
-0.33307993,-0.3658902,-0.8249585,-1.8800491,-0.3771191
1.6916683,-0.19904397,0.71605235,-0.960203,0.28633282
-0.08753008,-0.08417766,0.16671158,-0.042777278,0.16364814
1.6673317,0.20168936,0.7943645,1.7783349,0.91999584
1.3573612,-0.17165972,1.0139096,-0.39649412,0.45365408
0.8741477,-0.15572004,-0.53526366,-0.84477824,0.22087222
4.1285863,1.1197264,1.3446776,3.3024366,1.0716786
0.87324905,-0.16325274,0.31874743,-1.126413,0.34252778
1.269123,0.71272457,0.29564163,2.0549576,1.0931888
1.2371175,-0.25939515,0.1524772,-1.6550866,0.13556713
1.0689477,-0.14903335,0.7002038,-0.937418,0.04101983
1.9946928,0.22704186,1.3899758,2.0428154,0.88013375
0.6447729,-0.39832786,0.13050023,-1.2188118,0.37896052
1.89212,-0.18810527,0.64484364,-0.9377609,0.73982084
-0.50322163,-0.57736075,-1.0316879,-1.1768844,-0.047616765
0.8627741,-0.32506216,0.36580968,0.54407096,-0.22382265
1.0668615,-0.21516876,0.047272228,-1.8845711,0.64369565
1.195346,-0.2610719,0.54126894,-1.3505019,0.4382798
1.2633655,-0.1502964,0.05340121,-1.3438195,0.6405599
1.2162209,0.07829655,-0.29377574,-0.43113557,-0.16655545
0.50033176,0.090513445,0.15161884,-0.47228634,0.061464872
0.7073117,-0.796591,0.3814172,2.1291409,0.88026583
1.3694929,-0.25914735,0.744264,-0.9391662,0.30630484
1.8341209,0.16490602,0.45055184,-0.1272229,0.06893297
0.80541587,-0.53895205,0.3081106,-1.5671047,0.45224047
1.35513,-0.114715435,0.32483733,0.63790184,-0.107321635
-0.54001313,-0.44690982,-0.41328058,-2.3116431,0.45149827
1.6002852,0.26502928,1.1479387,-0.47418702,0.55627364
-0.11269112,-0.40215668,-0.2640294,-2.7258594,0.14710137
2.439873,0.3919717,1.1062293,1.0635566,-0.50412995
1.2806334,-0.20007205,1.337511,-1.4568373,0.47876495
0.9988214,-0.37175593,0.6465754,-2.0327556,0.53417087
0.54781663,0.1177489,0.2867288,0.365032,0.84409624
1.3310375,-0.17555162,0.68831384,-2.1354,0.45926696
1.2368821,-0.31012273,0.7944707,-1.0909624,0.10890495
2.6533122,0.26601,1.351702,2.8862271,1.3878874
2.6131763,0.70562476,0.9774386,2.250449,1.3589952
0.65414166,-0.32142413,0.27389145,-1.0640812,0.57492775
1.9768615,0.10456181,0.9771257,-1.0032264,0.07402347
1.9470941,-0.37841183,1.3378806,0.96864283,0.8184072
-0.362288,-0.7824796,-0.037195396,-2.5219061,0.46533954
2.0624635,0.056837186,0.91666895,1.8939551,0.16833232
0.46865144,0.3742326,-4.5378766,4.9976273,2.7193704
-0.7127822,0.40016818,0.77274364,5.2654777,-2.2783024
-1.565371,-0.59374297,-1.5553389,3.2142255,0.8641592
-0.74949706,-0.49551907,0.14870965,0.8062274,0.7108678
0.67814523,-0.38839462,-0.4604792,0.8185567,0.89467084
-0.5795722,-0.6859211,-0.20208943,-1.1221075,0.577333
-0.12822324,0.7231658,0.5365367,0.5857916,-0.032231107
0.87300104,-0.41266298,0.5585363,-1.9289023,1.0263613
0.56928676,-0.44686043,-0.020934036,-1.5937291,0.022900486
1.0695381,-0.28219151,0.6070539,-1.2284043,0.63415706
-0.62629414,-0.39491937,-0.16671951,-3.2509167,0.23726808
-0.04060392,0.5192542,-0.10004648,3.0266972,-0.6592947
2.617877,0.29579413,1.2729099,2.4893684,1.2908674
0.77411985,0.45047176,-0.38960743,1.4776585,0.0011823177
1.2866647,-0.30005357,1.5262105,1.1492448,1.049885
1.1815839,0.0041180844,-0.21511829,-1.1582876,-0.23230922
1.7591592,0.40549412,1.0501146,1.2977046,1.2182479
2.109119,-0.054325223,1.1702639,1.9578378,0.91973174
-0.28156078,-0.5393939,-0.40633145,-2.4219706,0.5865726
-0.12993878,-0.36312968,-0.8165745,-1.8047212,0.3398861
1.1610146,-0.08143424,-0.02890221,-2.0454106,0.07862134
2.5270722,0.089991644,0.7041485,0.41236997,0.39674482
0.8514988,-0.39001194,0.77208674,0.8255016,0.94654894
1.464121,-0.08849211,0.95709306,-1.16391,0.3845764
1.2650201,-0.17384745,-0.024013268,-0.99161625,0.3710149
0.74336296,-0.21240228,0.46895078,-1.4649193,-0.048404112
0.389777,-0.24748248,-0.13859598,-2.0868359,0.59889096
1.0536658,-0.377425,0.6697082,-0.8921686,0.2602187
1.4604933,-0.18531406,0.4538625,2.3349895,0.38695362
-0.1901552,1.5628934,0.016546782,-1.1326125,0.8723054
1.3512746,-0.14107215,0.85318834,1.2646172,1.5949569
1.4093318,-0.20699672,0.5914219,-1.2229367,0.16768588
-1.0455569,0.7287235,-0.81486195,0.74558043,0.56669015
1.6026632,-0.052245677,1.6227374,2.5068347,1.990162
