srcip,srcport,dstip,dstport,proto,td,byt,pkt,label
3232261223,60905,1098901923,23,tcp,2.998828516118672,0.00043497991621413033,3.0000114656835133,1
3232261223,52259,3250416306,23,tcp,2.9988278083751583,0.00012866632246414666,3.0000105175739407,1
3232261223,52259,3396621352,23,tcp,2.9988277901428253,0.000126729804660713,3.0000104941855996,1
3232261223,52259,3250416306,23,tcp,2.99882847360372,0.00038025625864217196,3.0000114217944884,1
3232261223,52259,1098901923,23,tcp,2.9988280521310733,0.0007246801524170068,3.0000108548906024,1
3232261223,44988,1098901923,23,tcp,2.9988287144620203,0.000389629226112504,3.0000116909777916,1
3232261223,60905,2209273747,1,icmp,4.407575638911076,179.37316617045613,3.0000116234364236,1
3232261223,39813,1098901923,49560,tcp,2.9988279478652786,0.00014149725659993317,3.000010706506386,1
3232261223,39813,3250416306,1,tcp,2.998828589361418,0.00040963792867959256,3.000011560966431,1
3232261223,60905,2813926936,1,tcp,2.998836432894912,0.0042616009115490905,3.0000214701463337,1
3232261223,52259,1098901923,23,tcp,2.9988278222410396,0.00015270470106808532,3.000010540023803,0
3232261223,51524,1098901923,23,tcp,2.9988280818072175,0.0001990603851266338,3.0000108884499284,1
3232261223,39813,595306670,23,tcp,2.9988284865665875,0.0003744105470019378,3.0000114317814655,1
3232261223,35409,3250416306,23,tcp,2.9988279737949775,0.00017374665290081941,3.0000107426272877,1
3232261223,39813,2209273747,23,tcp,2.9988293382883455,17.99296414697057,3.0000125791122247,1
3232261223,39813,2813926936,23,tcp,2.998828800015785,0.00019181575185675987,3.0000118146635657,1
3232261223,39586,1098901923,23,tcp,2.998827840757402,0.00014449364062797007,10.000878056930324,1
3232261223,39813,3027611336,23,tcp,2.9988278946194096,0.00020895459017203631,3.0000106419316834,1
3232261223,39586,887410538,23,tcp,2.998827800575149,0.00012284327844904928,3.0000105059911184,1
3232261223,55865,2209273747,23,tcp,2.9988287214821296,0.0003960557003760298,2.784720892844506,1
3232261223,51524,1098901923,1,tcp,4.4074260287192155,0.0004998162852243426,3.000010620841749,1
3232261223,51524,2209273747,23,tcp,2.9988281995075843,0.0025977645188581867,3.0000110740649752,1
3232261223,39813,2813926936,23,tcp,2.9988277641793912,0.0001292267605037328,3.0000104562678898,1
3232261223,44988,2209273747,49560,tcp,2.9988277818773175,0.00012236668982148588,3.000010480785783,1
3232261223,60905,2209273747,49560,tcp,2.9988290456552664,0.00028875637299004286,3.000012141162466,1
3232261223,39813,3278461341,23,tcp,2.9988279629017267,0.0002017275255890105,3.000010739532964,1
3232261223,51524,1098901923,1,icmp,0.1132469337789998,182.48591094823084,1.000545428154103,0
3232261223,39586,1098901923,23,tcp,2.998827767807222,0.00012328920728315462,3.0000104609653513,1
3232261223,50261,1218436450,49560,tcp,2.99882779724297,0.00012635934713685365,3.0000105021722967,1
3232261223,39813,595306670,23,tcp,2.998828140509953,0.00019179463092219303,3.000010962599838,1
3232261223,39813,2813926936,23,tcp,2.99882833779532,0.0002147544213791184,3.000011243604859,1
3232261223,44988,1098901923,49560,tcp,16.57443439487953,0.001279283306418805,3.0000126217265723,1
3232261223,36994,3589249548,23,tcp,2.9988287847189308,0.00038882218198967207,1.000550481181709,1
3232261223,52259,1098901923,23,tcp,2.998828312183815,0.0002376005930267676,3.000011202190192,1
3232261223,35409,887410538,1,tcp,2.9988282955645746,0.0003459819151487308,3.0000111725956105,1
3232261223,60905,1098901923,49560,tcp,2.99882790657118,0.00012547321134710176,3.000010649069369,1
3232261223,39813,2209273747,23,tcp,2.998828075545781,0.00015091014867873743,3.0000108730745216,1
3232261223,50261,3250416306,49560,tcp,2.998827792422153,0.00012294289482484567,3.000010493943449,1
3232261223,52259,2813926936,23,tcp,2.998829353914926,0.00042430516614990605,3.000012602749677,1
3232261223,60905,2813926936,49560,tcp,2.9988281975335283,0.00018468590598606582,3.000011036746994,1
3232261223,52259,2813926936,23,tcp,2.9988280784099413,0.00013721010526578965,3.00001089349329,1
3232261223,52259,3396621352,49560,tcp,2.998827789014979,0.0001246872732194771,3.000010491093592,1
3232261223,52259,2813926936,49560,tcp,16.57432158871863,47.9925319750578,3.0000105610944354,0
3232261223,33130,2847898517,23,tcp,2.998827905782214,0.00020165404385909822,3.00001065932504,1
3232261223,54094,3589249548,23,tcp,2.9988279227898307,0.00013604627271811788,3.0000106730826395,1
3232261223,51524,1098901923,1,icmp,0.11324686804675214,49.251012494412784,4.998244997348497,0
3232261223,33130,595306670,49560,tcp,2.9988278295544624,0.00015582318946163115,3.0000105463625206,1
3232261223,52259,1098901923,49560,tcp,2.9988279168290473,0.00016925625655958448,3.000010663281523,1
3232261223,51524,234347434,8028,tcp,2.998833944131631,0.005120759257256796,10.002394502223604,1
3232261223,52259,2847898517,23,tcp,2.99882777366932,0.00012735536834842823,3.0000104702169077,1
3232261223,52259,2209273747,23,tcp,2.9988278661775527,0.00019376509925020196,3.00001059917749,1
3232261223,60905,1218436450,1,tcp,0.11324942938262189,179.23650130227625,3.000010910646051,1
3232261223,39813,2813926936,23,tcp,2.998828005838522,0.00013334788658521157,3.0000107841849117,1
3232261223,52259,1098901923,23,tcp,2.9988278247996236,0.00013785078634043774,3.000010542215919,1
3232261223,54094,1098901923,23,tcp,2.9988293063081493,0.0008307296861803866,3.0000125036529948,1
3232261223,35409,887410538,23,tcp,2.9988282998344857,0.0002389039691523468,3.0000111722091347,1
3232261223,43031,1098901923,23,tcp,2.9988295881374394,0.0002717619020058844,3.000012808505569,1
3232261223,60905,1218436450,23,tcp,2.998828459254364,0.0006101512240767257,3.000011389133121,1
3232261223,35409,3660589321,23,tcp,2.9988281117181197,0.00022996132827434755,3.000010934441827,1
3232261223,52259,234347434,1,icmp,0.11324813935040352,76.7209760158114,10.000903444980391,1
3232261223,43031,3250416306,8028,tcp,2.998828817899588,0.0005275986071842032,3.0000118325480747,1
3232261223,52259,2209273747,23,tcp,2.9988278978556338,0.00014615838658198901,3.000010637472795,1
3232261223,35409,3250416306,49560,tcp,2.9988293539331488,0.00041219323641612554,3.000012546753633,1
3232261223,50261,1098901923,49560,tcp,2.9988280456387706,0.00016201907637020452,3.0000108382325292,1
3232261223,39813,2813926936,49560,tcp,2.9988281261900473,0.0001916707072746749,3.0000109538517736,1
3232261223,39813,2813926936,23,tcp,2.998827798834842,0.00012583103743495804,3.000010506164621,1
3232261223,45809,2209273747,23,tcp,2.9988318780556797,0.00023491319479282112,3.000015750274733,1
3232261223,39813,2813926936,23,tcp,2.9988285728592246,0.00022892601073736682,3.000011535604455,1
3232261223,50261,3396621352,23,tcp,2.998827923014455,0.00012952831645633307,3.0000106725235614,1
3232261223,54094,3278461341,49560,tcp,2.99882794587899,0.0001252223741052415,3.000010695447574,1
3232261223,60905,2847898517,23,tcp,2.998827804095369,0.00012386255853166452,3.000010513396287,1
3232261223,39813,3027611336,1920,tcp,2.9988284042174715,0.00014071931600946215,3.0000113100666916,1
3232261223,35409,3660589321,23,tcp,2.998828764435641,0.0002445783097390853,3.0000117881014337,1
3232261223,39813,1098901923,23,tcp,2.998828033662321,0.0001347768064488573,3.000010815718502,1
3232261223,60905,2813926936,49560,tcp,2.9988280147284465,0.00013533500565941976,3.0000107994271867,1
3232261223,52259,2209273747,23,tcp,0.11326204188869847,0.0017380433377586673,10.001336984212967,1
3232261223,60905,1098901923,1,tcp,2.9988283930231185,0.0006900381014868128,3.000011338478727,1
3232261223,33130,3589249548,23,tcp,2.9988277794602496,0.00012840825498723927,3.0000104782300965,1
3232261223,51524,2813926936,23,tcp,2.9988293010955105,0.00028796649917113733,3.0000124489986018,1
3232261223,39813,1098901923,23,tcp,2.9988279839608176,0.00018288386731764718,3.0000107593758263,1
3232261223,45809,2813926936,23,tcp,2.9988281369602605,0.0002670096850886337,3.000010963673594,1
3232261223,52259,1098901923,23,tcp,2.99882789831594,0.00016419371262574016,3.0000106408255114,1
3232261223,60905,1098901923,23,tcp,2.998828440016142,0.00022988046982066795,3.0000113635417347,1
3232261223,39813,1098901923,23,tcp,2.9988278046451917,0.00012356350585550132,3.000010512667777,1
3232261223,60905,3250416306,23,tcp,2.9988294162766174,26.238152011234682,3.0000126630679427,1
3232261223,51524,234347434,23,tcp,2.998827814705611,179.30896579157763,3.0000105324796427,1
3232261223,43031,2209273747,49560,tcp,2.998827778432667,0.0001249643885873206,3.000010476390641,1
3232261223,36994,2209273747,49560,tcp,2.9988278298033673,0.00013833409122164463,3.00001054638784,1
3232261223,60905,2813926936,23,tcp,2.998828581587514,0.0002572881856795146,3.0000115166747476,1
3232261223,44988,3589249548,49560,tcp,2.998828016828105,0.00012576200348437394,3.000010792183618,1
3232261223,39586,2209273747,23,tcp,2.9988277987279153,0.00013508677492082133,3.0000105052838055,1
3232261223,52259,3396621352,23,tcp,2.9988279561087166,0.00014154592239367964,3.00001072490049,1
3232261223,52259,3589249548,23,tcp,2.998829216363193,0.0003084141002030912,3.0000123485614925,1
3232261223,35409,1098901923,23,tcp,2.998828248397541,0.00021332638459761584,3.000011122107121,1
3232261223,60905,3589249548,23,tcp,2.9988278349072894,0.00012590386224803173,3.0000105561067008,1
3232261223,60905,2209273747,23,tcp,2.998827997031944,0.00012874392081758346,3.000010768425579,1
3232261223,35409,2209273747,23,tcp,2.9988287818194017,0.0012130834320206946,3.00001180942955,1
3232261223,52259,887410538,23,tcp,2.9988278818457528,0.0001859912009893847,3.00001061923205,1
3232261223,52259,3250416306,23,tcp,2.998828484781357,0.0003892591814959437,3.0000114236409243,1
3232261223,45809,2813926936,23,tcp,2.9988278986995365,0.0006214838371390263,3.0000106410301552,1
3232261223,43031,3250416306,49560,tcp,2.998828343968012,0.00021899112415594071,3.000011209471089,1
3232261223,43031,2209273747,23,tcp,2.998827841499287,0.00013945792612397515,3.000010564495555,0
3232261223,39813,2813926936,23,tcp,2.99882778798239,0.00012253627258695615,3.00001048967663,1
3232261223,39813,1098901923,23,tcp,2.9988297976800906,0.0006782555281938537,3.0000131130646825,1
3232261223,52259,1218436450,23,tcp,2.9988283093971,0.0019331096762613522,3.000011210039312,1
3232261223,52259,1098901923,49560,tcp,2.998827993365097,0.0001780875361315307,3.000010758102441,1
3232261223,39813,2813926936,23,tcp,2.9988280181746507,26.176050356404183,3.0000107968538305,1
3232261223,51524,1098901923,23,tcp,2.9988294607755255,0.00018694170280233004,3.0000125987354673,1
3232261223,39813,2813926936,23,tcp,2.9988279233626733,0.0001338237383859245,3.000010670017247,1
3232261223,36994,1098901923,23,tcp,2.998827969515794,0.00023338317862307216,3.0000107405993766,1
3232261223,33130,3589249548,49560,tcp,2.99882786242257,0.00013637593624577472,3.0000105893866067,1
3232261223,45809,3589249548,23,tcp,2.9988286137509395,0.0001859745817818334,3.0000115823556732,1
3232261223,52259,3250416306,23,tcp,2.998828887251974,0.0007850228948644602,3.0000119496898665,1
3232261223,52259,1098901923,23,tcp,2.998828245638016,26.294128894383494,3.000011148793069,1
3232261223,51524,2209273747,1,tcp,2.998827814046637,179.24835852069867,3.000010535138705,0
3232261223,45809,1218436450,23,tcp,2.998827927378797,0.00013807117343266523,3.000010674857682,1
3232261223,60905,1218436450,49560,tcp,2.998828032898124,0.0001700560833118178,3.000010814248275,1
3232261223,55865,2209273747,1,tcp,0.11324928130350792,0.00038469262429964785,3.0000108776747685,1
3232261223,54094,595306670,23,tcp,2.9988277994243115,0.00013306667389051635,3.000010505659513,1
3232261223,39813,1098901923,23,tcp,2.9988281669280545,0.00017571803086983292,3.0000109989146067,1
3232261223,51524,3589249548,23,tcp,2.9988302419247788,0.0008947896599938782,1.0005579104487274,1
3232261223,36994,3278461341,23,tcp,2.9988286203330636,0.0003424707407092399,3.0000115969836254,1
3232261223,33130,3660589321,1,tcp,2.998827834527774,0.0001355253737685308,3.000010554094046,1
3232261223,35409,2813926936,23,tcp,2.998827795075571,0.00012832782811505824,3.0000104997433636,1
3232261223,60905,2209273747,23,tcp,2.998828236301605,0.00015026108330351586,3.000011089428891,1
3232261223,36994,3589249548,23,tcp,2.9988279270209293,0.0001287673200044839,3.000010681059231,1
3232261223,52259,528270586,23,tcp,2.9988278643611945,0.00017834675725898224,3.0000105953713234,1
3232261223,43031,1098901923,49560,tcp,2.9988293447663716,0.0004162289616486527,3.0000125094381676,1
3232261223,36994,3396621352,23,tcp,2.998827808225603,0.00012884915532628615,3.000010515979196,1
3232261223,52259,234347434,23,icmp,0.11324797905402968,95.56734528067513,3.00001066641394,0
3232261223,52259,3250416306,23,tcp,2.99882781305908,0.00012737186098640547,3.0000105235503836,1
3232261223,60905,2209273747,23,tcp,2.998827787738016,0.00012496723598775543,3.000010489795011,1
3232261223,60905,2813926936,23,tcp,2.998828431878864,0.0006153444907266188,26.74645949372542,1
3232261223,50261,1218436450,23,tcp,2.9988287964219356,0.0012751464981596054,3.000011810699127,1
3232261223,60905,3250416306,1,icmp,0.11326179998089483,77.99005305943781,3.000012897920498,0
3232261223,39813,2813926936,23,tcp,2.998828610573768,0.0005342628098165535,1.000549775145288,1
3232261223,51524,2209273747,1,tcp,0.11325337306277411,0.0015406437501600193,3.000011566867533,1
3232261223,39813,3250416306,23,tcp,2.998828287832532,0.00020706422337015573,3.0000111880651885,1
3232261223,51524,1098901923,23,tcp,2.9988279602735797,0.00019065422661017643,3.000010723485933,1
3232261223,39813,2813926936,23,tcp,2.9988312895731797,76.64966723848654,3.0000149905954214,1
3232261223,39586,1098901923,49560,tcp,2.998827957379216,0.0001577089914592003,3.000010718120026,1
3232261223,60905,3589249548,23,tcp,2.9988278381046833,0.00012674440954461635,3.0000105579215197,1
3232261223,51524,1098901923,49560,tcp,2.9988316661288947,76.66365417816985,3.0000156175037818,1
3232261223,51524,1098901923,23,tcp,2.9988285484067854,0.0008569011069579572,3.0000115144984747,0
3232261223,52259,2847898517,23,tcp,2.998827837777566,0.00018686983452325073,2.7846558891180027,1
3232261223,51524,2209273747,1,tcp,2.998828069018934,0.00041673049918824383,3.0000108851857905,1
3232261223,52259,1098901923,23,tcp,2.998829559268555,0.0008172658307222992,3.00001278570811,1
3232261223,43031,2209273747,49560,tcp,2.9988277932094087,0.00013569460849360872,3.0000104970989114,1
3232261223,39813,1098901923,23,tcp,2.9988277636746403,0.00012466259609486059,3.0000104554841336,1
3232261223,60905,1218436450,23,tcp,2.9988280420672684,0.0007561176111248392,3.0000108433043464,0
3232261223,43031,234347434,23,tcp,2.9988281670493344,0.0006864582856699086,3.000011002198531,1
3232261223,35409,2813926936,23,tcp,2.9988289538955932,0.00034655585214463027,3.000012004868899,1
3232261223,39813,2813926936,23,tcp,2.998828098328853,0.00015626469733463365,3.0000109118968625,1
3232261223,39586,3250416306,23,tcp,2.9988278886229525,0.00012572944812998916,3.000010623841834,1
3232261223,52259,1098901923,23,tcp,2.9988277717454306,0.00013926370117020313,3.000010468114002,1
3232261223,39813,3250416306,23,tcp,2.998827962211639,0.00031995105714537574,3.0000107388713175,1
3232261223,55865,2813926936,23,tcp,2.998827867131409,0.00014178765119100974,3.0000106032472336,1
3232261223,60905,1218436450,23,tcp,2.998827820236009,0.0002103314745863893,3.000010535227768,1
3232261223,52259,1098901923,23,tcp,2.998829010995072,0.00044178286233868705,3.0000121336324397,1
3232261223,60905,3278461341,23,tcp,2.9988284264215848,48.00769636355978,3.000011362164455,1
3232261223,60905,2813926936,23,tcp,2.998827924672039,0.0002187582759779074,3.000010674278495,1
3232261223,44988,1098901923,23,tcp,2.998827849760876,0.00014169124086402328,3.000010572955428,1
3232261223,51524,2209273747,1,tcp,2.9988278437718083,26.213996652614536,3.0000105767266456,1
3232261223,51524,1098901923,1,tcp,2.9988279731958953,0.0002093955801472406,3.000010751330952,1
3232261223,39813,2209273747,23,tcp,2.9988282459531077,0.00020761589076073074,3.000011115680904,1
3232261223,52259,3589249548,23,tcp,4.407757039988862,0.0002927694966314774,3.0000127146642526,1
3232261223,54094,3589249548,49560,tcp,2.998827881539423,0.00013024801927339873,3.0000106142072167,1
3232261223,52259,3660589321,23,tcp,2.998827847409313,0.0001397968354552737,3.0000105729947455,1
3232261223,60905,3278461341,49560,tcp,2.998827932921575,0.00013557134300787584,3.0000106818160175,1
3232261223,52259,234347434,23,tcp,4.407474378302346,0.0007583472806611535,3.000010934579378,1
3232261223,39813,2813926936,23,tcp,2.9988278001575384,0.00012272774148825233,3.0000105040008758,1
3232261223,39813,2813926936,23,tcp,2.9988281292342447,0.0001607913830401801,3.0000109504066708,1
3232261223,52259,3278461341,49560,tcp,2.998827901847383,0.0001300385760920168,3.0000106473348507,1
3232261223,36994,3660589321,23,tcp,2.9988277979137723,0.0001478352433768284,3.0000105049865162,1
3232261223,51524,1218436450,23,tcp,2.9988280336484388,0.0005501016649008008,3.000010840295491,1
3232261223,33130,887410538,23,tcp,2.99882779232301,0.00012860977906310527,3.0000104953394477,1
3232261223,39813,2813926936,23,tcp,2.998827830092349,0.0003849574958248725,3.000010549443526,1
3232261223,39813,1218436450,23,tcp,2.998827767825805,0.00012239610088160086,3.0000104612431118,1
3232261223,54094,1098901923,23,tcp,2.9988279413600263,0.0001632150318607981,3.0000106988250397,1
3232261223,39586,887410538,23,tcp,2.9988282391077976,179.24358530562216,3.0000111101700857,1
3232261223,39586,887410538,23,tcp,2.9988279869754932,0.00014064265717574908,3.0000107606594786,1
3232261223,50261,1098901923,1,tcp,4.407408146489681,0.00024979939679634577,3.000010499914631,1
3232261223,55865,3589249548,49560,tcp,2.998827760314564,0.00012221856343885834,3.0000104504407425,1
3232261223,39813,2209273747,23,tcp,2.998829148948131,0.000181585809604073,3.0000122678254106,1
3232261223,52259,1098901923,23,tcp,2.99882780457249,0.00015319049916241067,3.0000105134566906,1
3232261223,45809,2209273747,23,tcp,2.998828199079105,0.00027617976941636156,3.0000110615480904,1
3232261223,39586,1098901923,23,tcp,2.998827943518298,0.00022176732194313984,3.0000107073034075,1
3232261223,39586,595306670,23,tcp,2.9988282916934774,0.00020051723827280783,3.0000111510557623,1
3232261223,54094,3396621352,23,tcp,2.998828223313161,0.00014928025459065415,3.0000110686036563,1
3232261223,35409,3589249548,23,tcp,2.998827997432319,0.0001805386268957402,3.0000107616702723,1
3232261223,52259,3589249548,23,tcp,2.9988286281061067,0.0001717678484101734,3.0000116197152664,1
3232261223,36994,2209273747,23,tcp,2.998828208548813,95.47192923828851,3.0000110543099607,1
3232261223,35409,2813926936,23,tcp,2.9988283467460817,0.000442745514830745,3.000011244012685,0
3232261223,39586,2813926936,23,tcp,2.9988277863832,0.00012490025619911146,3.000010486612028,1
3232261223,55865,2209273747,23,tcp,2.9988279636341417,0.00022391012408337193,3.000010731948084,1
3232261223,39813,2209273747,23,tcp,2.9988283604914407,0.0002570662465538212,3.000011229723817,1
3232261223,52259,2209273747,23,tcp,2.9988285689393073,0.00017422815841916316,3.000011547140804,1
3232261223,60905,2813926936,23,tcp,2.998827900218299,0.00015499999755103864,3.000010646709309,1
3232261223,60905,1218436450,23,tcp,2.998828145679618,0.0002229122545410334,3.0000109789348395,1
3232261223,35409,887410538,23,tcp,2.998828100233104,0.00020348335847822434,3.000010911696825,1
3232261223,39813,2813926936,23,tcp,2.998828217039026,0.00032424736464700357,3.0000110864093608,1
3232261223,39813,1098901923,23,tcp,2.99882803723845,0.00014030096082392728,1.0005467426984935,1
3232261223,39586,3250416306,23,tcp,2.9988278851663637,0.0001909028773107715,3.0000106247791773,1
3232261223,35409,3660589321,23,tcp,2.998827969298917,0.0001952798307951874,3.0000107355342567,1
3232261223,52259,2209273747,23,tcp,2.998827764070643,0.00012621880428178417,3.0000104561827987,1
3232261223,39586,1098901923,23,tcp,2.9988281682537052,0.00016580979278601262,3.0000110048685737,1
3232261223,52259,528270586,23,tcp,2.9988279929846846,47.98894511555412,3.000010783066042,1
3232261223,44988,2813926936,23,tcp,2.9988279803274023,0.000211758229902827,3.0000107549321684,1
3232261223,39813,2813926936,23,tcp,2.998828108264024,0.00018523706211855795,3.0000109188667228,1
3232261223,60905,2209273747,23,tcp,2.998828877533859,0.00024068879103883155,3.0000119191199164,1
3232261223,45809,1218436450,23,tcp,2.998827968252989,0.00016133829971441357,3.000010724192829,1
3232261223,35409,2209273747,23,tcp,2.998827768801679,0.00012258679171718944,3.000010463022953,0
3232261223,60905,2847898517,23,tcp,2.9988278705435176,0.00012995891527699564,3.000010609303888,0
3232261223,52259,3589249548,49560,tcp,4.40760416478919,0.000247526847978223,3.0000117316321537,1
3232261223,33130,887410538,23,tcp,2.998828129260036,0.00019968888730337897,3.0000109528283327,1
3232261223,60905,1218436450,23,tcp,2.998828009143341,0.0008541879067901137,3.000010794567714,1
3232261223,60905,1218436450,49560,tcp,2.9988287771723776,0.0017546233975482158,3.000011811149925,1
3232261223,43031,2813926936,23,tcp,2.9988291426896354,0.0005913412822799711,3.000012280800505,1
3232261223,36994,3396621352,49560,tcp,2.998828016701857,0.00015910208009889447,3.000010790372845,1
3232261223,50261,2209273747,23,tcp,2.9988280487976655,0.00021647521649036645,3.0000108504052645,1
3232261223,43031,3589249548,23,tcp,2.998828518971641,0.00015271501586590033,3.000011469995467,1
3232261223,52259,3250416306,1,tcp,2.9988284800007494,0.0008924133324246459,3.0000114448833,1
3232261223,39586,1098901923,23,tcp,2.998827987588153,0.0001297011972151092,3.0000107626980648,1
3232261223,39813,1098901923,23,tcp,2.998828249614251,0.0002989816143242534,3.0000111370836087,1
3232261223,52259,1098901923,1,icmp,0.11325480462989064,48.01149697297422,2.784723986258727,1
3232261223,39813,3589249548,49560,tcp,2.9988279300210055,0.0001707673495405515,3.0000106823702337,1
3232261223,52259,3250416306,23,tcp,2.998827985272389,0.000179865180485709,3.0000107667527987,1
3232261223,51524,2209273747,23,tcp,2.998828464070197,0.00016061699423605238,3.000011408504651,0
3232261223,45809,1098901923,23,tcp,2.9988279519873116,0.0002016010722099394,3.0000107252751693,0
3232261223,39813,1098901923,1,icmp,2.9988288113012502,48.11784847789257,3.0000118781221863,0
3232261223,39813,3250416306,23,tcp,2.998827881670828,0.00012856972954498774,3.000010615234822,1
3232261223,39813,3660589321,23,tcp,2.9988289972957713,0.00014604529729001295,3.000012074702877,1
3232261223,52259,2813926936,23,tcp,2.9988281408311424,0.00022467369798972819,3.0000109614691715,1
3232261223,52259,3250416306,23,tcp,0.11324716817764648,0.00022203543364946124,3.000010524489954,1
3232261223,52259,2209273747,23,tcp,2.9988281973371342,0.0009364889315881356,3.000011055385553,1
3232261223,33130,595306670,23,tcp,2.9988279154094677,0.00015985363612044538,3.000010668708879,1
3232261223,39813,1098901923,23,tcp,2.998828307652188,0.004614048901339017,1.000548164082001,1
3232261223,51524,1098901923,23,tcp,2.9988280915279515,0.00025572575441936785,3.000010907217607,1
3232261223,60905,3250416306,23,tcp,2.998828085576943,0.00015305223704956808,3.000010890188764,1
3232261223,39813,3250416306,23,tcp,2.9988278015950844,0.0002323439038157356,3.0000105099138934,1
3232261223,35409,1098901923,49560,tcp,2.998828089015937,0.00022660010516659424,3.0000108846060085,1
3232261223,43031,1098901923,23,tcp,2.998827841819687,0.00012480954918012992,3.0000105651457356,1
3232261223,33130,1098901923,23,tcp,2.9988281303937767,0.0001876366286915576,3.0000109449884937,1
3232261223,52259,1098901923,49560,tcp,2.998832569212627,0.0018605114534339896,3.0000167833726046,1
3232261223,60905,3396621352,23,tcp,2.9988278451301285,0.00012500715561644118,3.000010567191325,1
3232261223,51524,1098901923,1,icmp,2.998827955843414,179.3026365820598,10.00091460556773,1
3232261223,52259,3250416306,23,tcp,2.9988277890798405,0.00013825017351911195,3.0000104915566204,1
3232261223,39813,3589249548,23,tcp,2.9988277926072637,0.00012240943576432287,3.0000104959675777,1
3232261223,60905,2209273747,23,tcp,2.998828789116436,0.001070795819107242,3.000011841041979,1
3232261223,60905,3250416306,1,icmp,2.9988284716314575,0.005127994316057117,3.000011430909107,0
3232261223,33130,1098901923,23,tcp,2.998827767427553,0.00013105020727440767,3.0000104610052976,1
3232261223,50261,1218436450,23,tcp,2.9988283209257354,0.00017962979593640738,3.0000111990254945,1
3232261223,39813,2813926936,23,tcp,2.9988279900099335,0.0001395768118874623,3.000010766760414,1
3232261223,35409,3589249548,23,tcp,2.9988279236622146,0.00020291306668605863,3.0000106838522065,1
3232261223,52259,3589249548,23,tcp,2.9988277772918552,0.0001253658718411382,3.000010475645804,1
3232261223,36994,3589249548,23,tcp,2.9988280231244624,0.00015499821146760623,3.0000107985608455,1
3232261223,39813,2813926936,49560,tcp,2.9988278784645557,0.00012655200387285355,3.0000106149184305,1
3232261223,39813,887410538,23,tcp,2.9988278026847484,0.00012750233637305716,3.0000105113351907,1
3232261223,60905,887410538,23,tcp,2.9988278734406886,0.00022773430798446267,3.0000106149279495,1
3232261223,60905,3278461341,23,tcp,2.9988279620512235,26.266824301804203,3.0000107418596733,0
3232261223,54094,1098901923,49560,tcp,2.998829514443794,0.00035040335472607273,3.0000127276600175,1
3232261223,39586,2813926936,23,tcp,2.9988282951556084,26.271177605952946,1.0005481751821297,1
3232261223,39813,3589249548,23,tcp,2.9988277734997966,0.0001226652570462724,3.000010469683918,1
3232261223,39813,3250416306,23,tcp,2.9988283862632175,0.000616698567718703,1.0005486526250378,1
3232261223,52259,3396621352,23,tcp,2.9988282562291255,0.00014710206774732864,3.000011108186235,1
3232261223,39586,3250416306,23,tcp,2.9988278625216105,0.00013338797718656788,3.0000105887941606,1
3232261223,51524,2209273747,23,tcp,2.998828320138832,0.00018916912811485202,3.0000111980230644,1
3232261223,51349,3396621352,23,tcp,0.11325636329219073,17.99861018740682,3.000011997564068,1
3232261223,39586,2813926936,23,tcp,2.998827766114404,0.00012245496766429123,3.00001045867006,1
3232261223,39813,1098901923,23,tcp,2.9988279457178035,0.00016123731628347147,3.0000107030326575,1
3232261223,39586,2813926936,23,tcp,2.998827892171972,0.00019316895904613162,3.0000106288848216,1
3232261223,39813,1098901923,23,tcp,2.998828025099343,0.00029806049989150065,3.000010821716053,1
3232261223,51524,1098901923,1,tcp,2.9988283438910326,0.0008188466672734297,3.000011269873802,1
3232261223,39586,1098901923,23,tcp,2.998827918571197,0.0001313510818262189,3.0000106636578,1
3232261223,54094,1098901923,23,tcp,2.9988282939415525,0.0001682320871046967,3.0000111473879802,1
3232261223,60905,2209273747,23,tcp,2.9988283326758025,17.99618797647678,3.0000112734860336,1
3232261223,52259,2209273747,23,tcp,2.9988285567656026,0.0006005642187419812,3.000011522660162,1
3232261223,55865,1098901923,23,tcp,2.9988278489593014,0.00025723291668884054,3.0000105831274158,1
3232261223,35409,1098901923,23,tcp,2.998827804126523,0.00012981048029025392,3.0000105123049163,1
3232261223,35409,1098901923,23,tcp,2.998827834514349,0.00016264180863430003,3.000010553419778,1
3232261223,44988,2209273747,23,tcp,2.9988281440464086,0.00013884540408217767,3.00001096253317,1
3232261223,52259,1098901923,23,tcp,2.998829224107037,0.0002113607234235291,3.000012355753182,1
3232261223,52259,1218436450,49560,tcp,2.9988279533976,0.00016178120524749977,3.0000107260125946,1
3232261223,52259,3250416306,23,tcp,2.998827884009764,26.16572603938693,3.0000106302573246,1
3232261223,39586,1098901923,23,tcp,2.998827792294024,0.00012356558751001288,3.0000104953062543,1
3232261223,45809,1098901923,23,tcp,2.9988330592121413,0.0011261190960941204,3.0000171315235424,0
3232261223,55865,2813926936,49560,tcp,2.9988278843501894,0.00014658011972271435,3.0000106242518014,1
3232261223,51349,2813926936,23,tcp,2.9988277763333673,0.00012242347567588353,3.0000104727695214,1
3232261223,39813,2813926936,23,tcp,2.998827852822408,0.00012597348007858548,3.000010577669786,1
3232261223,39813,3589249548,23,tcp,2.998828385722928,0.0003976494710926856,3.0000113091858336,1
3232261223,45809,1098901923,23,tcp,2.9988289197746845,0.0003902862126681525,3.0000119723191094,1
