SrcIp,DstIp,SrcPort,DstPort,proto,duration,pkts,bytes,label,ts
3232261223,1770869819,60681,2323,tcp,2.7068385942742776,2.800961894942501,0.2306726497023377,Non-Benign,1525976490.971046
3232261223,3018809215,50419,9527,tcp,2.589113736143785,3.024920616724319,0.0869884360975823,Non-Benign,1525976497.5203226
3232261223,61250381,32799,9527,tcp,2.9351114464383103,2.559616876724957,0.2820214311825859,Non-Benign,1525976497.9534347
3232261223,817609190,55487,8080,tcp,2.403087044145226,3.099102529013002,0.0919504052712249,Non-Benign,1525976498.213302
3232261223,3669069838,45759,8080,tcp,2.7862321718380443,2.6399232050018138,0.204715421312098,Non-Benign,1525976498.6897256
3232261223,3696815116,51217,23,tcp,2.037454708729292,2.25778994035312,0.2811870054201834,Non-Benign,1525976501.9782853
3232261223,1468372633,40647,9527,tcp,3.14163322458389,2.6601126856453363,0.4120159989466739,Benign,1525976502.0061283
3232261223,1500202919,34002,8080,tcp,3.1040356014964168,2.900189558654924,0.1116487967780742,Non-Benign,1525976503.1817188
3232261223,993482893,50524,2323,tcp,2.9562774161310585,3.052821186574097,0.095346580101628,Non-Benign,1525976503.5282087
3232261223,3513565432,39846,2323,tcp,2.417321151938933,2.331649341795043,1.1191371248255595,Benign,1525976503.8004506
3232261223,1575658285,34485,31409,tcp,3.121212739157754,2.8748749390380355,1.183324544750348,Benign,1525976506.1763809
3232261223,813909419,56003,23,tcp,2.096574980341763,2.9914346971551318,0.2865632472186583,Non-Benign,1525976506.773457
3232261223,768149423,58163,2323,tcp,2.9644390015724897,3.1718383310425446,0.3092380244812021,Non-Benign,1525976506.838424
3232261223,2497700687,33238,2323,tcp,2.4144024284985086,2.844674909205554,0.1987877959526736,Non-Benign,1525976508.527562
3232261223,2507796060,47568,2323,tcp,2.6823062061676355,3.015736867858875,0.0892064042825174,Non-Benign,1525976510.451818
3232261223,3705206028,56668,23,tcp,2.6457988967533765,3.139586922260304,0.0894426271733741,Non-Benign,1525976511.5995655
3232261223,2607411727,42531,2323,tcp,2.667456289969887,2.672400419011673,0.1953680410374056,Non-Benign,1525976513.0071805
3232261223,2457195786,40941,23,tcp,2.756053434193092,2.6815160674203278,0.1279663109555437,Non-Benign,1525976513.718722
3232261223,1437542584,40376,8080,tcp,2.775127499197493,3.3431682295839424,0.2156412011687566,Non-Benign,1525976516.4256735
3232261223,2668764002,53781,42289,tcp,2.997842480951034,3.11499626980136,0.1001948613382196,Non-Benign,1525976517.567234
3232261223,2014010052,42327,8080,tcp,3.0139037032179608,3.3788551851638777,0.1604131175464843,Non-Benign,1525976518.0467513
3232261223,1308186342,51757,9527,tcp,2.582185036201317,2.718391260328932,0.1051369858316369,Non-Benign,1525976519.8534482
3232261223,1349437560,59737,8080,tcp,2.78153093477571,2.776854861329124,0.1756573769218658,Non-Benign,1525976520.2618113
3232261223,1554982032,46936,8080,tcp,2.8872856659751847,3.03059255412946,0.3486124494477454,Non-Benign,1525976520.5402403
3232261223,3308426298,56916,8080,tcp,2.942429276698711,3.025398047055953,0.1036313752944788,Non-Benign,1525976522.359312
3232261223,2514806246,36585,52320,tcp,2.5508062384678074,3.1239623708887825,0.1637429475184085,Non-Benign,1525976522.5789618
3232261223,2669157187,43996,2323,tcp,2.927032521056821,2.980202650215764,0.0868496228853263,Non-Benign,1525976524.8435204
3232261223,2268104392,29016,9527,tcp,2.343919131355939,2.954625878054839,0.2268745464113242,Non-Benign,1525976525.1405118
3232261223,1841904429,46301,2323,tcp,2.6989059531054997,3.535455472694628,0.1438672480044932,Non-Benign,1525976527.8319952
3232261223,1981404804,34669,9527,tcp,2.609023516029691,3.145578156395841,0.0711257240581664,Non-Benign,1525976532.9117837
3232261223,2832663569,55024,2323,tcp,2.93855567455828,2.874625311973967,0.1889905109580732,Non-Benign,1525976534.7741666
3232261223,1542154649,60898,23,tcp,2.7028593300747525,2.850782119004561,0.1061567316467007,Non-Benign,1525976536.7943258
3232261223,1886170482,14967,2323,tcp,2.647658484311078,3.073163495015976,0.0883904467762811,Non-Benign,1525976539.117664
3232261223,933381574,37779,8080,tcp,2.194040991956145,3.069256399722174,0.1077673247417592,Non-Benign,1525976539.9312963
3232261223,3062650363,32974,8080,tcp,2.682733171963545,3.0833202931518726,0.0879004935227585,Non-Benign,1525976546.5950382
3232261223,3674600511,8385,2323,tcp,3.1329360322512123,3.0040102252849485,0.1364216077989816,Non-Benign,1525976548.2099285
3232261223,1350816434,54512,9527,tcp,2.780585304522861,3.124021178462855,0.0927367243723718,Non-Benign,1525976551.4149592
3232261223,4174636194,43416,23,tcp,2.7465194138307067,2.9053865765680595,0.1758045953429138,Non-Benign,1525976552.8101995
3232261223,148325393,38363,9527,tcp,3.2122096332652395,2.968678405656667,0.1191553065363982,Non-Benign,1525976555.393405
3232261223,1004195906,60705,2323,tcp,2.7039662044530792,2.987902304922504,0.0901585538607026,Non-Benign,1525976560.2628243
3232261223,1399645910,37022,2323,tcp,2.696781344521344,3.120711407262386,0.134534416417512,Non-Benign,1525976560.3618217
3232261223,2200281832,54276,8080,tcp,2.597413511930664,2.816228238115155,0.1800741416987384,Non-Benign,1525976560.6804686
3232261223,3202902084,51194,9527,tcp,2.749968484625229,3.133961819364178,0.1384939505852029,Non-Benign,1525976563.4276378
3232261223,1437264685,34485,53092,tcp,3.488170664611152,3.1175076715873185,0.50501205860502,Benign,1525976564.7950354
3232261223,2945218155,45391,8080,tcp,2.442117703118093,3.36394363979602,0.1093494319733464,Non-Benign,1525976565.5467944
3232261223,2336701270,38653,38204,tcp,2.456931659658104,3.0778144294000693,0.1180212472917474,Non-Benign,1525976566.539859
3232261223,1482285495,18301,23,tcp,2.669497848450215,3.0268251407460016,0.0837066178317504,Non-Benign,1525976570.3295915
3232261223,2625669859,52352,8080,tcp,3.4532040532923807,3.0613537522684227,0.2082988891890667,Non-Benign,1525976573.6985865
3232261223,1305105430,47372,23,tcp,2.47902279387106,2.9426164485919686,0.132635095252006,Non-Benign,1525976575.573344
3232261223,3085915262,37377,8080,tcp,2.63387269251967,2.9349619450396727,0.0983767317614233,Non-Benign,1525976579.96634
3232261223,3629450291,55443,9527,tcp,3.765610041089279,3.129765675876917,0.1038313971419263,Non-Benign,1525976580.445857
3232261223,3512066995,43636,23,tcp,2.518729470784607,2.919904107208391,0.1160392484608229,Non-Benign,1525976581.7390068
3232261223,2492322067,46554,2323,tcp,2.37653153441439,2.5409202445428654,0.2436576278342263,Non-Benign,1525976588.597649
3232261223,968313001,60801,2323,tcp,3.1983409718300524,2.7516280257529457,0.1846713693074382,Non-Benign,1525976588.789456
3232261223,2639528803,47309,2323,tcp,2.739695714109744,2.95434614117177,0.1292970145366875,Non-Benign,1525976593.2164824
3232261223,861587750,18729,2323,tcp,2.989634766498681,2.740416405537538,0.14116125289494,Non-Benign,1525976593.3061984
3232261223,202146346,48370,2323,tcp,2.935798051028337,3.185171084269406,0.0979441040096947,Non-Benign,1525976594.862309
3232261223,1221217708,58164,57455,tcp,2.144314287483444,2.724695442875569,0.6933043997960893,Benign,1525976595.7656574
3232261223,3481572648,38903,23,tcp,2.2037882820741475,2.7181617502593323,0.1700982695282225,Non-Benign,1525976597.293925
3232261223,320319566,50428,9527,tcp,2.627746330502196,2.9894942880890203,0.0753431012495684,Non-Benign,1525976598.4169233
3232261223,2643558649,55510,8080,tcp,3.024495451318766,3.070408399796056,0.1065364422021747,Non-Benign,1525976600.2978685
3232261223,1641206303,4582,23,tcp,2.863212945891261,2.396143012566345,0.1696143363229125,Non-Benign,1525976601.4579904
3232261223,1541036355,46597,8080,tcp,3.0032591369988038,3.081959657604848,0.0705154522968799,Non-Benign,1525976601.659078
3232261223,3641304337,52334,23,tcp,2.8667471765417853,3.067701571769501,0.1019281238299291,Non-Benign,1525976602.5222092
3232261223,865101761,41337,23,tcp,2.913554880002388,3.057317886659201,0.0766362240197156,Non-Benign,1525976603.8493888
3232261223,926006460,60779,2323,tcp,2.23558231035346,3.052739039224492,0.1513814611576135,Non-Benign,1525976604.1742232
3232261223,1717274239,59405,9527,tcp,2.9230773594989388,2.960168906453379,0.134079609758476,Non-Benign,1525976604.4681208
3232261223,1241017255,44232,8080,tcp,2.8764394085051563,3.1361997782954183,0.1076105583106372,Non-Benign,1525976607.042045
3232261223,3184084923,39546,23,tcp,3.272637312004089,2.968625855523211,0.2006882286020303,Non-Benign,1525976608.6167178
3232261223,429082872,44248,8080,tcp,2.9413229076186496,2.955719035422213,0.2237176510397904,Non-Benign,1525976608.663123
3232261223,3003179977,33920,23,tcp,3.226589430495916,3.095447111144134,0.0932015034652927,Non-Benign,1525976609.6716557
3232261223,992169883,35568,8080,tcp,3.936362910207728,3.190274914062096,0.2308070252812466,Non-Benign,1525976611.8774345
3232261223,1971118850,37584,23,tcp,2.4565516574015347,3.234291962630275,0.0856013360498576,Non-Benign,1525976613.498512
3232261223,2570533797,38757,42289,tcp,2.9457445667279045,2.922322811080702,0.0710977265140059,Non-Benign,1525976614.9092205
3232261223,3543502862,56361,2323,tcp,2.391545464234585,2.643966795764461,0.1639786875830637,Non-Benign,1525976616.3044608
3232261223,2402812768,60361,2323,tcp,3.0480863291765283,2.759533370267449,0.202867596393376,Non-Benign,1525976618.7422645
3232261223,924325390,52734,9527,tcp,2.7797080941164247,3.1120932976388818,0.1289868407744662,Non-Benign,1525976620.688176
3232261223,865577137,55704,42289,tcp,2.691651806374553,2.93170859232343,0.0883288178370868,Non-Benign,1525976621.4244668
3232261223,1443685966,43891,9527,tcp,2.116330304224955,3.1203009415717182,0.1781552144526984,Non-Benign,1525976623.3610976
3232261223,367716796,48151,17557,tcp,2.0723431200134663,3.1101344207049344,0.2068045313135234,Non-Benign,1525976625.198731
3232261223,1404473679,54300,9527,tcp,2.5113397458561746,3.234797247672945,0.2057694266398166,Non-Benign,1525976626.0958922
3232261223,1947522728,40306,2323,tcp,2.8703659316885437,3.272033704731247,0.0830335841647438,Non-Benign,1525976626.6744063
3232261223,2727346903,60879,23,tcp,2.81865283614114,3.0254954260170086,0.081999444247217,Non-Benign,1525976626.8290894
3232261223,2570267297,57063,42289,tcp,3.06699387119289,3.294798518944124,0.0771887404386792,Non-Benign,1525976628.7440646
3232261223,1135398783,3211,9527,tcp,3.3241888260885863,3.061918870306576,0.1902956575559066,Non-Benign,1525976631.1663997
3232261223,1036601263,45756,2323,tcp,3.864101406825335,3.1235433911958257,0.2406351828257298,Non-Benign,1525976633.7867289
3232261223,3226910770,43870,9527,tcp,2.4632872189953616,2.8840941682889287,0.6186726149203581,Benign,1525976637.124787
3232261223,993482989,47225,9527,tcp,2.7048754124649923,2.963908276140954,0.0868103678923299,Non-Benign,1525976638.179725
3232261223,1926179984,46033,8080,tcp,2.625368437738281,2.908270608070985,0.1279287686795548,Non-Benign,1525976638.315846
3232261223,3140185785,58653,2323,tcp,2.6837925353326506,3.3347504129291434,0.1200499397976012,Non-Benign,1525976640.0482953
3232261223,571939653,41986,9527,tcp,3.880185025310249,3.13912714658055,0.125921476304502,Non-Benign,1525976640.9083323
3232261223,2159785322,57262,23,tcp,2.359880282826759,3.205951707753691,0.1559113489445515,Non-Benign,1525976642.56344
3232261223,3675119797,37788,8080,tcp,3.3505013286277907,2.758771604726485,0.1878737727746944,Non-Benign,1525976644.011273
3232261223,1004230978,57325,2323,tcp,2.6460175135607176,3.157287899053314,0.1100020358918829,Non-Benign,1525976645.3322651
3232261223,1825467359,35655,23,tcp,3.574681453307305,2.921809270910449,0.2906704229613767,Non-Benign,1525976648.3609574
3232261223,1103806998,47869,23,tcp,3.265154816825772,3.0294947122697606,0.1182047917495979,Non-Benign,1525976651.6649854
3232261223,1406102672,12468,42289,tcp,3.178561259589996,3.4259126830636943,0.140251540163641,Non-Benign,1525976652.0640674
3232261223,3146923129,54748,36023,tcp,2.8475174669954435,2.837785726553231,0.2179683131203294,Non-Benign,1525976654.672022
3232261223,4227723915,45631,9527,tcp,3.939176503772951,3.2252209060205943,0.2029978194964827,Non-Benign,1525976654.835986
3232261223,2516445005,60149,2323,tcp,2.729501622456985,3.0305714113331192,0.1021095867580964,Non-Benign,1525976656.859239
3232261223,2728021410,37139,23,tcp,2.6849230460631537,2.767365003371967,0.175519218537749,Non-Benign,1525976660.79128
3232261223,2934573381,54329,8080,tcp,2.0746483526661104,2.5791090080863186,0.2423675084754552,Non-Benign,1525976661.7193778
3232261223,2519227615,57999,8080,tcp,3.3341535810488807,2.427908437749548,0.1817042969982851,Non-Benign,1525976662.560853
3232261223,2234681032,33891,9527,tcp,2.4156981738925687,2.812827018175312,0.1609883097494054,Non-Benign,1525976662.8485634
3232261223,1506611775,58436,2323,tcp,2.713794828235096,3.012284931755518,0.087757090113081,Non-Benign,1525976663.0991497
3232261223,854476868,54619,9527,tcp,2.355229868698125,2.4584826774539685,0.3560225992952833,Benign,1525976664.939877
3232261223,1554931768,60690,9527,tcp,2.442276585887886,3.409545157159492,0.2682985147388046,Non-Benign,1525976665.233775
3232261223,2093180811,57095,8080,tcp,3.399022715718454,2.9383748354848995,0.1315853288399533,Non-Benign,1525976666.6321087
3232261223,1083205569,44593,23,tcp,2.5724187924420963,3.2213132792053,0.2860906935339869,Non-Benign,1525976667.8046055
3232261223,3052930781,60916,9527,tcp,3.022507797677402,2.6867600294473366,0.2087886854946919,Non-Benign,1525976670.7745185
3232261223,3358252256,57068,21029,tcp,2.3387506806373164,2.88082357875618,0.2123657270926513,Non-Benign,1525976674.2796342
3232261223,1261094328,48092,3146,tcp,2.3465091905033195,2.7117682481904866,0.6656059357500126,Benign,1525976674.687997
3232261223,969400738,2478,23,tcp,2.549510043661,3.091450711649016,0.1367358763144408,Non-Benign,1525976676.4606638
3232261223,3050902252,33706,2323,tcp,2.879908846382767,3.060508704152028,0.0803789137498357,Non-Benign,1525976677.3609188
3232261223,1927228561,49315,8080,tcp,2.639199635766527,3.3070600467187745,0.147830007265499,Non-Benign,1525976678.6788175
3232261223,729835361,50385,23,tcp,3.4872242804182183,3.104394864169497,0.1852501775191981,Non-Benign,1525976681.407425
3232261223,3530921226,35923,23,tcp,2.9110297263947644,3.074258502383911,0.0984191485760184,Non-Benign,1525976681.9116914
3232261223,734095187,50385,23,tcp,2.902481305510466,3.038957164003082,0.128318463257705,Non-Benign,1525976683.003753
3232261223,2423387915,49361,23,tcp,2.643075005938376,3.094367052337102,0.1412024419948729,Non-Benign,1525976683.504926
3232261223,1474239587,50631,9527,tcp,2.4842915297131225,2.953050224768093,0.0907895090545651,Non-Benign,1525976684.17625
3232261223,3641290009,31062,9527,tcp,2.968966930964348,3.284345007870248,0.167248703494205,Non-Benign,1525976684.3897123
3232261223,1533766107,50039,8080,tcp,3.444033613238957,3.594237893189102,0.1045453416960792,Non-Benign,1525976687.7370515
3232261223,813777251,55879,23,tcp,2.8320551650490877,3.0190441951808515,0.0924579392713296,Non-Benign,1525976690.048015
3232261223,371599374,55248,9527,tcp,2.774943661973257,3.06253682543864,0.1733222279733675,Non-Benign,1525976690.7904932
3232261223,1478187716,35817,8080,tcp,3.626851139109843,2.9435082576079377,0.1739897861831975,Non-Benign,1525976692.380634
3232261223,2362267187,32882,2323,tcp,2.632411427112205,3.200573346498154,0.1590231886889591,Non-Benign,1525976692.454882
3232261223,3642412194,60803,8080,tcp,2.609369536281033,3.188496793132034,0.2354021105594564,Non-Benign,1525976693.488164
3232261223,2862580753,45925,2323,tcp,3.107091277865021,2.7847987140274064,0.113925198384232,Non-Benign,1525976696.8014731
3232261223,2946795466,45403,8080,tcp,2.546327941003174,2.9458380333047622,0.877040451242899,Benign,1525976697.4758909
3232261223,1680248394,38922,9527,tcp,3.695141060511024,2.8227397617028847,0.1291994327556976,Non-Benign,1525976697.9120967
3232261223,2554661923,36921,9527,tcp,2.997487318998421,3.169135180593982,0.1142321124377031,Non-Benign,1525976699.1557477
3232261223,3374039315,46235,23,tcp,2.770293481865625,2.951874280545036,0.1012961930936405,Non-Benign,1525976699.7002318
3232261223,3253715838,47874,2323,tcp,2.078980542196289,2.634486531767286,0.1657955545025945,Non-Benign,1525976701.67708
3232261223,3589197589,50836,9527,tcp,2.6590934610009347,2.9965106788702056,0.1369062467728514,Non-Benign,1525976702.3793406
3232261223,1856284522,38612,9527,tcp,2.987513707677101,3.267578743422676,0.1034298816430081,Non-Benign,1525976703.019728
3232261223,701121930,51875,23,tcp,3.2448216059088804,2.8447837766444595,0.2817561783142625,Non-Benign,1525976704.1705692
3232261223,3137454824,40564,8080,tcp,2.3201148212320963,2.956603330075151,0.3210579593706379,Non-Benign,1525976705.0584495
3232261223,2502987482,59811,9527,tcp,3.2293358764119184,2.9546915355109067,0.1115990926664615,Non-Benign,1525976711.1034596
3232261223,3194562884,36402,8080,tcp,2.6648608552337305,2.820244910965592,0.1479590443522334,Non-Benign,1525976715.6480448
3232261223,2086345350,28285,9527,tcp,2.6380914718823623,2.978910823687545,0.1491323679358476,Non-Benign,1525976717.8909478
3232261223,1237500439,41975,2323,tcp,2.910990640908974,3.0853951785343376,0.1416548654816165,Non-Benign,1525976721.2970665
3232261223,3092373936,41358,23,tcp,2.9818202336801085,3.051302968058525,0.1326215596577504,Non-Benign,1525976722.7263372
3232261223,1103910511,43200,2323,tcp,2.3138965426518605,2.663400065592118,0.5328689699926478,Benign,1525976724.4587862
3232261223,3173287626,46791,8080,tcp,3.1287958716248125,3.270804195587804,0.1317007273024685,Non-Benign,1525976728.728036
3232261223,1486078003,40009,23,tcp,3.087264088863978,3.1309537403330205,0.1055151235647292,Non-Benign,1525976728.746598
3232261223,2894938643,48616,9527,tcp,3.690164415812885,2.630585661190132,0.3191240038637677,Benign,1525976731.759822
3232261223,2928457706,58386,8080,tcp,2.1111831823004903,3.493081195347329,0.1531999086732176,Non-Benign,1525976733.665516
3232261223,2571053057,44605,2323,tcp,2.406464300996386,2.741347266661919,0.1644741310797305,Non-Benign,1525976734.609082
3232261223,2429113068,58495,2323,tcp,2.629286557428378,2.831064191927212,0.0724048996225009,Non-Benign,1525976734.9122608
3232261223,1300919344,37938,8080,tcp,2.618780719723508,2.977262297004029,0.1030009498332854,Non-Benign,1525976736.1311624
3232261223,1187489614,42717,8080,tcp,2.512199885348307,3.193590369317649,0.1213912348415551,Non-Benign,1525976736.5395255
3232261223,2016332502,35637,9527,tcp,2.6377423900494463,2.7807521106050004,0.1243038637138812,Non-Benign,1525976738.6803377
3232261223,1576751846,58979,8080,tcp,2.6119779821107647,2.94264636640806,0.0982090634818625,Non-Benign,1525976742.9310253
3232261223,1877247850,35105,8080,tcp,2.7116679546518854,3.2723798671266437,0.0913288306065815,Non-Benign,1525976743.0393033
3232261223,2028875001,33359,8080,tcp,3.0741235506804823,3.75972826613459,0.152716442874997,Non-Benign,1525976744.6201632
3232261223,2878152303,54721,2323,tcp,2.3454377360210863,2.897570121884198,0.2631339006025327,Non-Benign,1525976749.251371
3232261223,2022587609,61674,8080,tcp,3.1005952999605704,3.0682215773512778,0.100133179390112,Non-Benign,1525976756.205917
3232261223,3435323431,44769,9527,tcp,3.3962345863456145,2.920414403017761,0.1629600006194602,Non-Benign,1525976759.8595283
3232261223,1541102939,53710,23,tcp,2.8009542396832985,3.0286995845628883,0.097791177110944,Non-Benign,1525976760.6917226
3232261223,618238636,52104,2323,tcp,3.0571299663543368,3.066805909265505,0.0849991833417369,Non-Benign,1525976761.7466605
3232261223,1533764071,37900,8080,tcp,2.777838138690216,3.2379236775006537,0.0803408058317093,Non-Benign,1525976768.1752844
3232261223,1919757328,51416,8080,tcp,2.5715327134670947,3.074801550969848,0.1457371746291948,Non-Benign,1525976769.0569773
3232261223,824021006,52513,9527,tcp,2.7808241715194395,2.655370323949466,0.3319085470514697,Non-Benign,1525976769.966513
3232261223,2972549832,58522,8080,tcp,2.3701730553883773,2.6704251827837937,0.2373485849592664,Non-Benign,1525976771.408158
3232261223,2860486707,41054,9527,tcp,2.646924233900476,2.828903581172347,0.1293321328330821,Non-Benign,1525976771.8134274
3232261223,3677056155,55243,8080,tcp,2.4579960639603664,3.059399199274018,0.1212601093212547,Non-Benign,1525976772.843616
3232261223,3044550303,55067,9527,tcp,2.2770990565245146,3.169162995408223,0.0995215544283827,Non-Benign,1525976774.5544095
3232261223,378032619,45974,23,tcp,2.78095001502822,2.9638186449640505,0.3214619781231727,Non-Benign,1525976775.2999814
3232261223,579489199,48113,23,tcp,2.7478710459887425,3.182437994423718,0.1663661041967565,Non-Benign,1525976778.078087
3232261223,712475653,45974,9527,tcp,2.8278066179311763,2.9163947290336147,0.1274747753007916,Non-Benign,1525976781.2645564
3232261223,59200859,40019,8080,tcp,2.8437433048671803,3.617409194775853,0.1473071921777902,Non-Benign,1525976782.829948
3232261223,884545276,5184,9527,tcp,2.997506278229141,3.0666824707878164,0.133504001127772,Non-Benign,1525976783.318746
3232261223,3147017461,39584,8080,tcp,3.1515781073089424,2.930294590844289,0.0919778025574753,Non-Benign,1525976784.8965125
3232261223,1374454646,8139,9527,tcp,2.243640843779832,2.8975750842830204,0.193837447563569,Non-Benign,1525976786.5392454
3232261223,30588973,43832,23,tcp,3.240520520811057,3.0738474770497257,0.0860183584297938,Non-Benign,1525976787.4642494
3232261223,2005740696,33044,8080,tcp,2.4107942878607784,3.056195206572452,0.0968623700944459,Non-Benign,1525976789.6793094
3232261223,4249093962,35861,8080,tcp,3.1523622654365364,3.093706311102761,0.0845809321408394,Non-Benign,1525976790.0752978
3232261223,1494682665,36478,2323,tcp,3.06339912551403,3.296305804915628,0.0984019372759929,Non-Benign,1525976790.9229603
3232261223,2357209317,46110,23,tcp,3.209317447055442,2.9833409361248697,0.1455543685055212,Non-Benign,1525976793.824813
3232261223,2263213390,53816,9527,tcp,2.9787445356137123,3.0211279913404,0.0807033490369811,Non-Benign,1525976801.1877215
3232261223,2022587545,44030,23,tcp,3.256367298960011,3.1404773162766406,0.1048618215748965,Non-Benign,1525976804.5598102
3232261223,1754033368,53659,23,tcp,3.341519586225956,3.092944370553457,0.1655228904558171,Non-Benign,1525976806.7996194
3232261223,2669153120,53711,42289,tcp,2.6871760524387387,3.1075248033065783,0.1015330633715182,Non-Benign,1525976809.1198635
3232261223,1352733960,55954,23,tcp,2.588633494506512,3.083832936201553,0.0948524027871467,Non-Benign,1525976809.7262208
3232261223,1965918456,5572,8080,tcp,3.2454198631001723,2.71410467857455,0.2956511269478567,Benign,1525976812.2877707
3232261223,1343904486,41065,2323,tcp,2.688341025453441,2.8232761561177444,0.1083849879423364,Non-Benign,1525976814.1872776
3232261223,1897618372,35259,2323,tcp,2.9528307467189774,2.847287599075956,0.3005521717094627,Non-Benign,1525976814.7039187
3232261223,3043002583,45008,2323,tcp,2.785731325958732,2.97486943179726,0.0849834237660425,Non-Benign,1525976815.019472
3232261223,2443154730,40431,2323,tcp,2.7522100970309484,3.042402813427865,0.0980890109597813,Non-Benign,1525976817.6707375
3232261223,2279911238,48729,2323,tcp,2.6053843664663923,2.8610365732650997,0.2660557579412808,Non-Benign,1525976821.2965064
3232261223,312422493,35069,9527,tcp,2.7954056330043,2.9168618793968317,0.200025261178409,Non-Benign,1525976821.6522772
3232261223,3508194466,46278,8080,tcp,2.659721677140497,2.950778966378502,0.0791092344259134,Non-Benign,1525976823.0815475
3232261223,3312882716,57485,8080,tcp,2.5512636727620537,3.0471006551823563,0.0939984732695139,Non-Benign,1525976827.025963
3232261223,1640686741,42813,23,tcp,3.099381703291708,2.951073542434038,0.0887972105615972,Non-Benign,1525976831.4251466
3232261223,3092787062,60267,2323,tcp,2.705370268491934,2.9499392232452624,0.1416804690405478,Non-Benign,1525976837.414471
3232261223,2234684986,22251,9527,tcp,2.2636189972741443,2.7733870729279224,0.1390103312966745,Non-Benign,1525976840.6442509
3232261223,159832679,34595,9527,tcp,2.8233963377679694,3.19131858333574,0.098238544602852,Non-Benign,1525976840.7834656
3232261223,2627400555,33257,2323,tcp,2.7349598923997114,3.51476500593601,0.2658778465191189,Non-Benign,1525976840.8731816
3232261223,1957456024,60690,23,tcp,2.675549653840489,3.0046326271736965,0.3428163662214289,Non-Benign,1525976841.451696
3232261223,3674858555,46861,2323,tcp,3.3194685533881136,2.998891522315842,0.1039073137606313,Non-Benign,1525976841.6806266
3232261223,1877222762,38163,8080,tcp,2.864333716603128,3.3535544061763294,0.0903182007987758,Non-Benign,1525976841.7796235
3232261223,1372840867,57976,23,tcp,2.606253188296834,2.939687008123853,0.1098935770427995,Non-Benign,1525976847.741105
3232261223,1119696683,60961,42289,tcp,2.3253563726779403,3.325245846215544,0.1832317301121722,Non-Benign,1525976847.9978788
3232261223,823366670,55217,9527,tcp,3.3022666271749914,2.964094206733979,0.1379884521671857,Non-Benign,1525976849.6065817
3232261223,3245527160,53806,2323,tcp,2.713888873980783,3.080963171688186,0.0783530251326649,Non-Benign,1525976851.1688795
3232261223,3642208964,35304,8080,tcp,3.426206661138321,2.886537686371664,0.1327756445986433,Non-Benign,1525976852.3042524
3232261223,2479396351,47303,8080,tcp,3.2817187800643395,2.9829926339155923,0.1026611360919255,Non-Benign,1525976852.5764945
3232261223,1512149066,10420,8080,tcp,2.607488222177268,2.9745151906500724,0.1154902396552308,Non-Benign,1525976856.1434834
3232261223,859947299,58690,23,tcp,2.7954265267983667,3.0789923262616066,0.1859929290791483,Non-Benign,1525976857.8914008
3232261223,2975218526,50650,2323,tcp,2.528792123647727,2.9014458922043564,0.099543431262027,Non-Benign,1525976864.1405926
3232261223,72794170,32921,9527,tcp,2.991411459372644,3.051852242833673,0.092640398646936,Non-Benign,1525976867.5095873
3232261223,2583407617,48431,8080,tcp,3.137932905252567,2.9717556202536595,0.0850969116157379,Non-Benign,1525976868.9357643
3232261223,2011929370,59066,9527,tcp,3.312879200381274,3.335661146007747,0.0827889495474941,Non-Benign,1525976868.9419515
3232261223,3517828983,48611,9527,tcp,2.2609955981250685,3.2012966966489262,0.3592358410072234,Non-Benign,1525976869.0904472
3232261223,3287242622,43991,9527,tcp,2.61340134263501,2.8480373195530824,0.1069515779465565,Non-Benign,1525976869.8483937
3232261223,2568698593,32880,2323,tcp,2.860234095185416,3.103539397566789,0.0948751819708962,Non-Benign,1525976874.02174
3232261223,2669971146,36891,23,tcp,2.938607377600486,3.0870306603438507,0.0747532175866157,Non-Benign,1525976874.266139
3232261223,2011587914,55366,8080,tcp,2.99280105509922,3.426499446764316,0.0871521107407853,Non-Benign,1525976876.7843776
3232261223,2072800410,2495,23,tcp,3.678386520242805,3.727025940650616,0.1582759603663504,Non-Benign,1525976877.260801
3232261223,3625687748,42327,8080,tcp,3.0144435757256445,2.90015122340204,0.1329478989316269,Non-Benign,1525976879.3149908
3232261223,1500463781,48027,8080,tcp,2.690582993893947,2.662090578347625,0.1034643849253576,Non-Benign,1525976879.404707
3232261223,50764366,34595,9527,tcp,3.309208357064406,3.221427006981899,0.1157710014332805,Non-Benign,1525976879.81307
3232261223,3060760572,49280,2323,tcp,1.9970813099468412,3.085401004257667,0.1667422746782475,Non-Benign,1525976880.0884056
3232261223,1234359971,39819,8080,tcp,2.90191022498468,3.0396816916987275,0.0725543582858203,Non-Benign,1525976880.1100612
3232261223,1687803554,34669,2323,tcp,2.529652951062644,2.818409310137989,0.120877341327621,Non-Benign,1525976880.6638262
3232261223,3696018030,39711,2323,tcp,2.1823264042021413,2.613649909515354,0.2831698742685543,Non-Benign,1525976881.1495306
3232261223,1762907270,53847,8080,tcp,2.952727302654629,2.9079463840865407,0.1256172669321837,Non-Benign,1525976881.2856517
3232261223,2064898502,39324,8080,tcp,3.1340881361628425,3.144107921766776,0.0977281436234017,Non-Benign,1525976882.1487827
3232261223,1000114360,40329,23,tcp,2.9756930994849085,2.906852500799822,0.1274014160239849,Non-Benign,1525976883.698706
